Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
branch-and-bound,6,301,601,2,201,17500,164
branch-and-bound,6,401,1,2,201,680800,2548
branch-and-bound,6,401,101,2,201,344300,2146
branch-and-bound,6,401,201,2,201,150600,827
branch-and-bound,6,401,301,2,201,34800,690
branch-and-bound,6,401,401,2,201,96700,0
branch-and-bound,6,401,501,2,201,18000,308
branch-and-bound,6,401,601,2,201,82900,466
branch-and-bound,6,501,1,2,201,1462700,2597
branch-and-bound,6,501,101,2,201,181800,1066
branch-and-bound,6,501,201,2,201,64900,632
branch-and-bound,6,501,301,2,201,98300,905
branch-and-bound,6,501,401,2,201,18800,155
branch-and-bound,6,501,501,2,201,56500,816
branch-and-bound,6,501,601,2,201,47100,591
branch-and-bound,6,601,1,2,201,1144000,3318
branch-and-bound,6,601,101,2,201,69900,1621
branch-and-bound,6,601,201,2,201,74900,1135
branch-and-bound,6,601,301,2,201,30400,601
branch-and-bound,6,601,401,2,201,70300,1091
branch-and-bound,6,601,501,2,201,23100,864
branch-and-bound,6,601,601,2,201,50300,764
branch-and-bound,6,1,1,3,201,481100,10
branch-and-bound,6,1,101,3,201,199600,8
branch-and-bound,6,1,201,3,201,54400,3
branch-and-bound,6,1,301,3,201,88400,3
branch-and-bound,6,1,401,3,201,22300,1
branch-and-bound,6,1,501,3,201,94400,0
branch-and-bound,6,1,601,3,201,23900,3
branch-and-bound,6,101,1,3,201,3050600,672
branch-and-bound,6,101,101,3,201,83700,210
branch-and-bound,6,101,201,3,201,217000,417
branch-and-bound,6,101,301,3,201,72500,178
branch-and-bound,6,101,401,3,201,64400,118
branch-and-bound,6,101,501,3,201,43500,252
branch-and-bound,6,101,601,3,201,70700,129
branch-and-bound,6,201,1,3,201,1344600,1457
branch-and-bound,6,201,101,3,201,555300,1129
branch-and-bound,6,201,201,3,201,160600,336
branch-and-bound,6,201,301,3,201,87600,256
branch-and-bound,6,201,401,3,201,27800,332
branch-and-bound,6,201,501,3,201,77000,308
branch-and-bound,6,201,601,3,201,27900,118
branch-and-bound,6,301,1,3,201,683700,1162
branch-and-bound,6,301,101,3,201,164900,981
branch-and-bound,6,301,201,3,201,68300,812
branch-and-bound,6,301,301,3,201,31600,461
branch-and-bound,6,301,401,3,201,47000,454
branch-and-bound,6,301,501,3,201,28800,521
branch-and-bound,6,301,601,3,201,90800,0
branch-and-bound,6,401,1,3,201,1016100,1775
branch-and-bound,6,401,101,3,201,127600,1576
branch-and-bound,6,401,201,3,201,35600,1424
branch-and-bound,6,401,301,3,201,77400,792
branch-and-bound,6,401,401,3,201,17200,361
branch-and-bound,6,401,501,3,201,67200,414
branch-and-bound,6,401,601,3,201,24700,554
branch-and-bound,6,501,1,3,201,904200,2371
branch-and-bound,6,501,101,3,201,433500,2876
branch-and-bound,6,501,201,3,201,119500,1212
branch-and-bound,6,501,301,3,201,60100,1260
branch-and-bound,6,501,401,3,201,70400,116
branch-and-bound,6,501,501,3,201,24800,892
branch-and-bound,6,501,601,3,201,43900,1287
branch-and-bound,6,601,1,3,201,2362100,4086
branch-and-bound,6,601,101,3,201,261300,2026
branch-and-bound,6,601,201,3,201,21200,509
branch-and-bound,6,601,301,3,201,198100,853
branch-and-bound,6,601,401,3,201,17900,784
branch-and-bound,6,601,501,3,201,80100,313
branch-and-bound,6,601,601,3,201,18900,506
branch-and-bound,6,1,1,4,201,1747700,13
branch-and-bound,6,1,101,4,201,197800,6
branch-and-bound,6,1,201,4,201,82900,3
branch-and-bound,6,1,301,4,201,29300,2
branch-and-bound,6,1,401,4,201,69700,3
branch-and-bound,6,1,501,4,201,9000,0
branch-and-bound,6,1,601,4,201,77600,1
branch-and-bound,6,101,1,4,201,1184800,865
branch-and-bound,6,101,101,4,201,887700,750
branch-and-bound,6,101,201,4,201,129800,354
branch-and-bound,6,101,301,4,201,183100,263
branch-and-bound,6,101,401,4,201,25900,202
branch-and-bound,6,101,501,4,201,107500,55
branch-and-bound,6,101,601,4,201,29500,139
branch-and-bound,6,201,1,4,201,1474800,1401
branch-and-bound,6,201,101,4,201,30000,541
branch-and-bound,6,201,201,4,201,212700,690
branch-and-bound,6,201,301,4,201,25500,162
branch-and-bound,6,201,401,4,201,82900,230
branch-and-bound,6,201,501,4,201,47800,681
branch-and-bound,6,201,601,4,201,91700,189
branch-and-bound,6,301,1,4,201,19609800,1960
branch-and-bound,6,301,101,4,201,90600,954
branch-and-bound,6,301,201,4,201,41900,318
branch-and-bound,6,301,301,4,201,64800,790
branch-and-bound,6,301,401,4,201,37200,478
branch-and-bound,6,301,501,4,201,130800,1100
branch-and-bound,6,301,601,4,201,45300,720
branch-and-bound,6,401,1,4,201,19135300,4734
branch-and-bound,6,401,101,4,201,59500,1651
branch-and-bound,6,401,201,4,201,77900,468
branch-and-bound,6,401,301,4,201,32800,302
branch-and-bound,6,401,401,4,201,71400,636
branch-and-bound,6,401,501,4,201,73600,592
branch-and-bound,6,401,601,4,201,99700,1022
branch-and-bound,6,501,1,4,201,40688700,3757
branch-and-bound,6,501,101,4,201,79100,1497
branch-and-bound,6,501,201,4,201,109500,1659
branch-and-bound,6,501,301,4,201,28600,1432
branch-and-bound,6,501,401,4,201,17900,860
branch-and-bound,6,501,501,4,201,8600,69
branch-and-bound,6,501,601,4,201,16700,806
branch-and-bound,6,601,1,4,201,13390700,8766
branch-and-bound,6,601,101,4,201,67200,1130
branch-and-bound,6,601,201,4,201,59700,419
branch-and-bound,6,601,301,4,201,32300,1457
branch-and-bound,6,601,401,4,201,11600,457
branch-and-bound,6,601,501,4,201,20300,296
branch-and-bound,6,601,601,4,201,41200,2281
branch-and-bound,6,1,1,5,201,28807900,24
branch-and-bound,6,1,101,5,201,154900,5
branch-and-bound,6,1,201,5,201,73800,9
branch-and-bound,6,1,301,5,201,53500,4
branch-and-bound,6,1,401,5,201,22400,1
branch-and-bound,6,1,501,5,201,13900,1
branch-and-bound,6,1,601,5,201,13200,2
branch-and-bound,6,101,1,5,201,39685700,1206
branch-and-bound,6,101,101,5,201,84700,194
branch-and-bound,6,101,201,5,201,65100,107
branch-and-bound,6,101,301,5,201,17600,48
branch-and-bound,6,101,401,5,201,12700,268
branch-and-bound,6,101,501,5,201,45200,111
branch-and-bound,6,101,601,5,201,52200,245
branch-and-bound,6,201,1,5,201,6912100,2207
branch-and-bound,6,201,101,5,201,183400,572
branch-and-bound,6,201,201,5,201,51100,337
branch-and-bound,6,201,301,5,201,55600,790
branch-and-bound,6,201,401,5,201,39000,281
branch-and-bound,6,201,501,5,201,14500,49
branch-and-bound,6,201,601,5,201,30600,512
branch-and-bound,6,301,1,5,201,6045200,3338
branch-and-bound,6,301,101,5,201,262400,1909
branch-and-bound,6,301,201,5,201,72200,496
branch-and-bound,6,301,301,5,201,58400,273
branch-and-bound,6,301,401,5,201,19400,28
branch-and-bound,6,301,501,5,201,22100,298
branch-and-bound,6,301,601,5,201,19100,205
branch-and-bound,6,401,1,5,201,4705500,2060
branch-and-bound,6,401,101,5,201,244600,1546
branch-and-bound,6,401,201,5,201,48700,480
branch-and-bound,6,401,301,5,201,90200,676
branch-and-bound,6,401,401,5,201,23300,644
branch-and-bound,6,401,501,5,201,18900,794
branch-and-bound,6,401,601,5,201,17800,235
branch-and-bound,6,501,1,5,201,11261200,6410
branch-and-bound,6,501,101,5,201,70000,932
branch-and-bound,6,501,201,5,201,41200,1680
branch-and-bound,6,501,301,5,201,27600,172
branch-and-bound,6,501,401,5,201,26900,856
branch-and-bound,6,501,501,5,201,8200,0
branch-and-bound,6,501,601,5,201,10400,271
branch-and-bound,6,601,1,5,201,6972400,4839
branch-and-bound,6,601,101,5,201,29600,1064
branch-and-bound,6,601,201,5,201,37700,1513
branch-and-bound,6,601,301,5,201,37300,1113
branch-and-bound,6,601,401,5,201,13700,571
branch-and-bound,6,601,501,5,201,17900,491
branch-and-bound,6,601,601,5,201,43100,2340
branch-and-bound,6,1,1,6,201,2795200,13
branch-and-bound,6,1,101,6,201,114500,6
branch-and-bound,6,1,201,6,201,55200,5
branch-and-bound,6,1,301,6,201,24900,3
branch-and-bound,6,1,401,6,201,37200,6
branch-and-bound,6,1,501,6,201,13600,1
branch-and-bound,6,1,601,6,201,20100,1
branch-and-bound,6,101,1,6,201,102703400,1997
branch-and-bound,6,101,101,6,201,212800,239
branch-and-bound,6,101,201,6,201,76500,212
branch-and-bound,6,101,301,6,201,17200,81
branch-and-bound,6,101,401,6,201,19100,73
branch-and-bound,6,101,501,6,201,19300,80
branch-and-bound,6,101,601,6,201,35700,288
branch-and-bound,6,201,1,6,201,41212700,2240
branch-and-bound,6,201,101,6,201,116600,810
branch-and-bound,6,201,201,6,201,36700,752
branch-and-bound,6,201,301,6,201,17100,113
branch-and-bound,6,201,401,6,201,15800,84
branch-and-bound,6,201,501,6,201,12300,22
branch-and-bound,6,201,601,6,201,7300,0
branch-and-bound,6,301,1,6,201,29325400,3537
branch-and-bound,6,301,101,6,201,45500,797
branch-and-bound,6,301,201,6,201,50600,201
branch-and-bound,6,301,301,6,201,31500,279
branch-and-bound,6,301,401,6,201,28500,1326
branch-and-bound,6,301,501,6,201,12500,224
branch-and-bound,6,301,601,6,201,11100,27
branch-and-bound,6,401,1,6,201,41360500,3335
branch-and-bound,6,401,101,6,201,17200,484
branch-and-bound,6,401,201,6,201,739700,1486
branch-and-bound,6,401,301,6,201,26200,763
branch-and-bound,6,401,401,6,201,22700,1293
branch-and-bound,6,401,501,6,201,14300,344
branch-and-bound,6,401,601,6,201,56500,3903
branch-and-bound,6,501,1,6,201,6980700,4962
branch-and-bound,6,501,101,6,201,42100,1167
branch-and-bound,6,501,201,6,201,28600,572
branch-and-bound,6,501,301,6,201,86900,2708
branch-and-bound,6,501,401,6,201,17300,573
branch-and-bound,6,501,501,6,201,22100,1390
branch-and-bound,6,501,601,6,201,11000,1510
branch-and-bound,6,601,1,6,201,404383300,13532
branch-and-bound,6,601,101,6,201,64100,2314
branch-and-bound,6,601,201,6,201,57300,712
branch-and-bound,6,601,301,6,201,18100,708
branch-and-bound,6,601,401,6,201,16800,210
branch-and-bound,6,601,501,6,201,15200,772
branch-and-bound,6,601,601,6,201,34600,1800
branch-and-bound,6,1,1,7,201,99954000,23
branch-and-bound,6,1,101,7,201,177700,9
branch-and-bound,6,1,201,7,201,59800,5
branch-and-bound,6,1,301,7,201,35700,3
branch-and-bound,6,1,401,7,201,16000,1
branch-and-bound,6,1,501,7,201,58800,5
branch-and-bound,6,1,601,7,201,15400,1
branch-and-bound,6,101,1,7,201,6569200,1721
branch-and-bound,6,101,101,7,201,213000,806
branch-and-bound,6,101,201,7,201,29200,338
branch-and-bound,6,101,301,7,201,62800,148
branch-and-bound,6,101,401,7,201,31700,445
branch-and-bound,6,101,501,7,201,18100,64
branch-and-bound,6,101,601,7,201,15000,188
branch-and-bound,6,201,1,7,201,131549100,3489
branch-and-bound,6,201,101,7,201,120400,831
branch-and-bound,6,201,201,7,201,63200,442
branch-and-bound,6,201,301,7,201,63600,1674
branch-and-bound,6,201,401,7,201,23800,237
branch-and-bound,6,201,501,7,201,24700,347
branch-and-bound,6,201,601,7,201,32900,308
branch-and-bound,6,301,1,7,201,548918700,4387
branch-and-bound,6,301,101,7,201,78200,969
branch-and-bound,6,301,201,7,201,73900,747
branch-and-bound,6,301,301,7,201,71000,1765
branch-and-bound,6,301,401,7,201,25800,534
branch-and-bound,6,301,501,7,201,19300,130
branch-and-bound,6,301,601,7,201,40400,65
branch-and-bound,6,401,1,7,201,27046800,3948
branch-and-bound,6,401,101,7,201,62400,1043
branch-and-bound,6,401,201,7,201,32800,379
branch-and-bound,6,401,301,7,201,26300,459
branch-and-bound,6,401,401,7,201,18800,802
branch-and-bound,6,401,501,7,201,14700,275
branch-and-bound,6,401,601,7,201,23000,575
branch-and-bound,6,501,1,7,201,228163200,10917
branch-and-bound,6,501,101,7,201,354400,2035
branch-and-bound,6,501,201,7,201,34500,978
branch-and-bound,6,501,301,7,201,80700,1822
branch-and-bound,6,501,401,7,201,34900,1504
branch-and-bound,6,501,501,7,201,32400,1150
branch-and-bound,6,501,601,7,201,12900,495
branch-and-bound,6,601,1,7,201,83199300,10006
branch-and-bound,6,601,101,7,201,70800,2405
branch-and-bound,6,601,201,7,201,90600,3046
branch-and-bound,6,601,301,7,201,46400,2280
branch-and-bound,6,601,401,7,201,16800,578
branch-and-bound,6,601,501,7,201,32600,657
branch-and-bound,6,601,601,7,201,49000,897
branch-and-bound,6,1,1,1,301,140900,6
branch-and-bound,6,1,101,1,301,120100,6
branch-and-bound,6,1,201,1,301,47200,3
branch-and-bound,6,1,301,1,301,54100,4
branch-and-bound,6,1,401,1,301,41600,3
branch-and-bound,6,1,501,1,301,47800,3
branch-and-bound,6,1,601,1,301,34400,3
branch-and-bound,6,101,1,1,301,145500,195
branch-and-bound,6,101,101,1,301,124100,397
branch-and-bound,6,101,201,1,301,40600,119
branch-and-bound,6,101,301,1,301,22800,115
branch-and-bound,6,101,401,1,301,28100,55
branch-and-bound,6,101,501,1,301,16300,99
branch-and-bound,6,101,601,1,301,30900,84
branch-and-bound,6,201,1,1,301,149500,446
branch-and-bound,6,201,101,1,301,92100,484
branch-and-bound,6,201,201,1,301,44200,347
branch-and-bound,6,201,301,1,301,32500,248
branch-and-bound,6,201,401,1,301,23600,349
branch-and-bound,6,201,501,1,301,16100,182
branch-and-bound,6,201,601,1,301,23700,115
branch-and-bound,6,301,1,1,301,146500,741
branch-and-bound,6,301,101,1,301,92600,846
branch-and-bound,6,301,201,1,301,65600,919
branch-and-bound,6,301,301,1,301,15700,344
branch-and-bound,6,301,401,1,301,43200,442
branch-and-bound,6,301,501,1,301,27200,379
branch-and-bound,6,301,601,1,301,16500,137
branch-and-bound,6,401,1,1,301,141500,1168
branch-and-bound,6,401,101,1,301,99600,984
branch-and-bound,6,401,201,1,301,25500,1136
branch-and-bound,6,401,301,1,301,29800,839
branch-and-bound,6,401,401,1,301,17600,673
branch-and-bound,6,401,501,1,301,28000,758
branch-and-bound,6,401,601,1,301,17300,203
branch-and-bound,6,501,1,1,301,150900,1513
branch-and-bound,6,501,101,1,301,125000,1225
branch-and-bound,6,501,201,1,301,51900,1002
branch-and-bound,6,501,301,1,301,36900,895
branch-and-bound,6,501,401,1,301,48400,797
branch-and-bound,6,501,501,1,301,22400,454
branch-and-bound,6,501,601,1,301,33500,726
branch-and-bound,6,601,1,1,301,143800,1929
branch-and-bound,6,601,101,1,301,117000,1283
branch-and-bound,6,601,201,1,301,40300,1459
branch-and-bound,6,601,301,1,301,43000,825
branch-and-bound,6,601,401,1,301,47200,1392
branch-and-bound,6,601,501,1,301,40300,1012
branch-and-bound,6,601,601,1,301,20600,467
branch-and-bound,6,1,1,2,301,471400,9
branch-and-bound,6,1,101,2,301,142800,6
branch-and-bound,6,1,201,2,301,48900,2
branch-and-bound,6,1,301,2,301,47100,5
branch-and-bound,6,1,401,2,301,24700,2
branch-and-bound,6,1,501,2,301,28000,2
branch-and-bound,6,1,601,2,301,24400,2
branch-and-bound,6,101,1,2,301,307700,298
branch-and-bound,6,101,101,2,301,71900,243
branch-and-bound,6,101,201,2,301,64500,330
branch-and-bound,6,101,301,2,301,107200,349
branch-and-bound,6,101,401,2,301,38700,212
branch-and-bound,6,101,501,2,301,21000,180
branch-and-bound,6,101,601,2,301,36400,174
branch-and-bound,6,201,1,2,301,376400,457
branch-and-bound,6,201,101,2,301,116700,447
branch-and-bound,6,201,201,2,301,54400,415
branch-and-bound,6,201,301,2,301,67200,288
branch-and-bound,6,201,401,2,301,18000,150
branch-and-bound,6,201,501,2,301,28000,443
branch-and-bound,6,201,601,2,301,30000,235
branch-and-bound,6,301,1,2,301,312000,1294
branch-and-bound,6,301,101,2,301,152800,962
branch-and-bound,6,301,201,2,301,35300,727
branch-and-bound,6,301,301,2,301,34900,444
branch-and-bound,6,301,401,2,301,31800,316
branch-and-bound,6,301,501,2,301,35600,345
branch-and-bound,6,301,601,2,301,35300,856
branch-and-bound,6,401,1,2,301,219800,1465
branch-and-bound,6,401,101,2,301,249200,1987
branch-and-bound,6,401,201,2,301,106600,865
branch-and-bound,6,401,301,2,301,32400,967
branch-and-bound,6,401,401,2,301,26000,305
branch-and-bound,6,401,501,2,301,23600,278
branch-and-bound,6,401,601,2,301,16500,537
branch-and-bound,6,501,1,2,301,820200,2687
branch-and-bound,6,501,101,2,301,125900,1589
branch-and-bound,6,501,201,2,301,53000,1370
branch-and-bound,6,501,301,2,301,16200,489
branch-and-bound,6,501,401,2,301,26900,1095
branch-and-bound,6,501,501,2,301,35300,370
branch-and-bound,6,501,601,2,301,20300,540
branch-and-bound,6,601,1,2,301,363800,2123
branch-and-bound,6,601,101,2,301,193200,2153
branch-and-bound,6,601,201,2,301,166500,2709
branch-and-bound,6,601,301,2,301,27200,1055
branch-and-bound,6,601,401,2,301,35400,495
branch-and-bound,6,601,501,2,301,14900,281
branch-and-bound,6,601,601,2,301,10000,0
branch-and-bound,6,1,1,3,301,1081400,12
branch-and-bound,6,1,101,3,301,224700,7
branch-and-bound,6,1,201,3,301,235900,7
branch-and-bound,6,1,301,3,301,57400,3
branch-and-bound,6,1,401,3,301,24300,1
branch-and-bound,6,1,501,3,301,33700,4
branch-and-bound,6,1,601,3,301,23800,4
branch-and-bound,6,101,1,3,301,3295900,503
branch-and-bound,6,101,101,3,301,116800,323
branch-and-bound,6,101,201,3,301,38900,382
branch-and-bound,6,101,301,3,301,28600,148
branch-and-bound,6,101,401,3,301,12400,83
branch-and-bound,6,101,501,3,301,13100,243
branch-and-bound,6,101,601,3,301,13100,70
branch-and-bound,6,201,1,3,301,284100,511
branch-and-bound,6,201,101,3,301,225400,1104
branch-and-bound,6,201,201,3,301,53700,204
branch-and-bound,6,201,301,3,301,10800,188
branch-and-bound,6,201,401,3,301,62700,214
branch-and-bound,6,201,501,3,301,13400,136
branch-and-bound,6,201,601,3,301,24400,666
branch-and-bound,6,301,1,3,301,686000,1925
branch-and-bound,6,301,101,3,301,311000,1450
branch-and-bound,6,301,201,3,301,46800,546
branch-and-bound,6,301,301,3,301,23000,769
branch-and-bound,6,301,401,3,301,16800,156
branch-and-bound,6,301,501,3,301,28900,537
branch-and-bound,6,301,601,3,301,11400,225
branch-and-bound,6,401,1,3,301,658200,2811
branch-and-bound,6,401,101,3,301,160800,1692
branch-and-bound,6,401,201,3,301,57700,1152
branch-and-bound,6,401,301,3,301,39300,510
branch-and-bound,6,401,401,3,301,15800,696
branch-and-bound,6,401,501,3,301,31300,974
branch-and-bound,6,401,601,3,301,16700,218
branch-and-bound,6,501,1,3,301,1305700,1873
branch-and-bound,6,501,101,3,301,81300,2443
branch-and-bound,6,501,201,3,301,85900,2520
branch-and-bound,6,501,301,3,301,44000,1327
branch-and-bound,6,501,401,3,301,14200,350
branch-and-bound,6,501,501,3,301,17600,468
branch-and-bound,6,501,601,3,301,21600,459
branch-and-bound,6,601,1,3,301,885700,3384
branch-and-bound,6,601,101,3,301,208800,2370
branch-and-bound,6,601,201,3,301,48100,1170
branch-and-bound,6,601,301,3,301,19500,1151
branch-and-bound,6,601,401,3,301,39300,1038
branch-and-bound,6,601,501,3,301,11400,533
branch-and-bound,6,601,601,3,301,17300,801
branch-and-bound,6,1,1,4,301,7121200,17
branch-and-bound,6,1,101,4,301,223600,6
branch-and-bound,6,1,201,4,301,80000,8
branch-and-bound,6,1,301,4,301,44500,2
branch-and-bound,6,1,401,4,301,80300,3
branch-and-bound,6,1,501,4,301,32400,3
branch-and-bound,6,1,601,4,301,41300,4
branch-and-bound,6,101,1,4,301,1994200,862
branch-and-bound,6,101,101,4,301,1263000,461
branch-and-bound,6,101,201,4,301,84600,203
branch-and-bound,6,101,301,4,301,56200,198
branch-and-bound,6,101,401,4,301,29100,275
branch-and-bound,6,101,501,4,301,18600,147
branch-and-bound,6,101,601,4,301,32100,208
branch-and-bound,6,201,1,4,301,4080400,1122
branch-and-bound,6,201,101,4,301,158000,1045
branch-and-bound,6,201,201,4,301,106400,443
branch-and-bound,6,201,301,4,301,99200,1071
branch-and-bound,6,201,401,4,301,18500,155
branch-and-bound,6,201,501,4,301,30900,607
branch-and-bound,6,201,601,4,301,33500,103
branch-and-bound,6,301,1,4,301,9753400,2820
branch-and-bound,6,301,101,4,301,158400,990
branch-and-bound,6,301,201,4,301,73600,911
branch-and-bound,6,301,301,4,301,15500,277
branch-and-bound,6,301,401,4,301,16200,221
branch-and-bound,6,301,501,4,301,42300,448
branch-and-bound,6,301,601,4,301,20100,100
branch-and-bound,6,401,1,4,301,1105300,3667
branch-and-bound,6,401,101,4,301,118200,1181
branch-and-bound,6,401,201,4,301,52100,586
branch-and-bound,6,401,301,4,301,37100,732
branch-and-bound,6,401,401,4,301,21000,313
branch-and-bound,6,401,501,4,301,55900,427
branch-and-bound,6,401,601,4,301,16700,185
branch-and-bound,6,501,1,4,301,2425800,3134
branch-and-bound,6,501,101,4,301,59600,1305
branch-and-bound,6,501,201,4,301,57300,1773
branch-and-bound,6,501,301,4,301,33500,2006
branch-and-bound,6,501,401,4,301,14600,424
branch-and-bound,6,501,501,4,301,46800,632
branch-and-bound,6,501,601,4,301,36400,1116
branch-and-bound,6,601,1,4,301,786200,2508
branch-and-bound,6,601,101,4,301,259900,4309
branch-and-bound,6,601,201,4,301,162000,2513
branch-and-bound,6,601,301,4,301,69600,1921
branch-and-bound,6,601,401,4,301,36100,994
branch-and-bound,6,601,501,4,301,25900,1306
branch-and-bound,6,601,601,4,301,41300,386
branch-and-bound,6,1,1,5,301,59427300,22
branch-and-bound,6,1,101,5,301,252600,10
branch-and-bound,6,1,201,5,301,79200,3
branch-and-bound,6,1,301,5,301,37500,5
branch-and-bound,6,1,401,5,301,91300,2
branch-and-bound,6,1,501,5,301,59600,5
branch-and-bound,6,1,601,5,301,27300,3
branch-and-bound,6,101,1,5,301,9936700,1083
branch-and-bound,6,101,101,5,301,135500,443
branch-and-bound,6,101,201,5,301,360500,459
branch-and-bound,6,101,301,5,301,58700,460
branch-and-bound,6,101,401,5,301,25000,172
branch-and-bound,6,101,501,5,301,28300,430
branch-and-bound,6,101,601,5,301,18100,148
branch-and-bound,6,201,1,5,301,26593900,2564
branch-and-bound,6,201,101,5,301,156100,696
branch-and-bound,6,201,201,5,301,146200,1091
branch-and-bound,6,201,301,5,301,28400,340
branch-and-bound,6,201,401,5,301,29300,423
branch-and-bound,6,201,501,5,301,25000,348
branch-and-bound,6,201,601,5,301,28200,471
branch-and-bound,6,301,1,5,301,30760800,3544
branch-and-bound,6,301,101,5,301,73600,1758
branch-and-bound,6,301,201,5,301,57900,1945
branch-and-bound,6,301,301,5,301,37300,530
branch-and-bound,6,301,401,5,301,31600,580
branch-and-bound,6,301,501,5,301,39200,1528
branch-and-bound,6,301,601,5,301,16400,580
branch-and-bound,6,401,1,5,301,30467500,5545
branch-and-bound,6,401,101,5,301,157500,1856
branch-and-bound,6,401,201,5,301,40900,1095
branch-and-bound,6,401,301,5,301,106100,2155
branch-and-bound,6,401,401,5,301,93500,798
branch-and-bound,6,401,501,5,301,13500,191
branch-and-bound,6,401,601,5,301,18200,40
branch-and-bound,6,501,1,5,301,2880700,5435
branch-and-bound,6,501,101,5,301,567800,1797
branch-and-bound,6,501,201,5,301,95900,1123
branch-and-bound,6,501,301,5,301,26500,782
branch-and-bound,6,501,401,5,301,26600,664
branch-and-bound,6,501,501,5,301,28600,1968
branch-and-bound,6,501,601,5,301,39300,1155
branch-and-bound,6,601,1,5,301,15359000,5939
branch-and-bound,6,601,101,5,301,329600,4472
branch-and-bound,6,601,201,5,301,136900,1426
branch-and-bound,6,601,301,5,301,67800,1301
branch-and-bound,6,601,401,5,301,47800,624
branch-and-bound,6,601,501,5,301,24100,889
branch-and-bound,6,601,601,5,301,18200,616
branch-and-bound,6,1,1,6,301,30157500,21
branch-and-bound,6,1,101,6,301,858100,15
branch-and-bound,6,1,201,6,301,167200,10
branch-and-bound,6,1,301,6,301,28500,7
branch-and-bound,6,1,401,6,301,27700,3
branch-and-bound,6,1,501,6,301,14200,2
branch-and-bound,6,1,601,6,301,30400,4
branch-and-bound,6,101,1,6,301,6176600,996
branch-and-bound,6,101,101,6,301,422800,454
branch-and-bound,6,101,201,6,301,60800,328
branch-and-bound,6,101,301,6,301,17400,366
branch-and-bound,6,101,401,6,301,25000,124
branch-and-bound,6,101,501,6,301,22100,279
branch-and-bound,6,101,601,6,301,18700,289
branch-and-bound,6,201,1,6,301,2240100,1785
branch-and-bound,6,201,101,6,301,117500,721
branch-and-bound,6,201,201,6,301,98400,1306
branch-and-bound,6,201,301,6,301,55200,147
branch-and-bound,6,201,401,6,301,36100,738
branch-and-bound,6,201,501,6,301,23300,467
branch-and-bound,6,201,601,6,301,30900,1164
branch-and-bound,6,301,1,6,301,4236500,2605
branch-and-bound,6,301,101,6,301,268600,2346
branch-and-bound,6,301,201,6,301,52000,523
branch-and-bound,6,301,301,6,301,118600,1798
branch-and-bound,6,301,401,6,301,22600,646
branch-and-bound,6,301,501,6,301,26600,707
branch-and-bound,6,301,601,6,301,20300,265
branch-and-bound,6,401,1,6,301,41649000,3500
branch-and-bound,6,401,101,6,301,86200,2024
branch-and-bound,6,401,201,6,301,51800,880
branch-and-bound,6,401,301,6,301,32000,533
branch-and-bound,6,401,401,6,301,120200,2011
branch-and-bound,6,401,501,6,301,39800,1280
branch-and-bound,6,401,601,6,301,36800,1239
branch-and-bound,6,501,1,6,301,5139500,4856
branch-and-bound,6,501,101,6,301,459400,5078
branch-and-bound,6,501,201,6,301,62700,992
branch-and-bound,6,501,301,6,301,649300,3562
branch-and-bound,6,501,401,6,301,39800,1021
branch-and-bound,6,501,501,6,301,63600,1040
branch-and-bound,6,501,601,6,301,17300,605
branch-and-bound,6,601,1,6,301,14476800,9116
branch-and-bound,6,601,101,6,301,351000,4697
branch-and-bound,6,601,201,6,301,85000,3378
branch-and-bound,6,601,301,6,301,167300,3013
branch-and-bound,6,601,401,6,301,60900,1208
branch-and-bound,6,601,501,6,301,25800,236
branch-and-bound,6,601,601,6,301,41700,2105
branch-and-bound,6,1,1,7,301,17700200,21
branch-and-bound,6,1,101,7,301,510000,11
branch-and-bound,6,1,201,7,301,168100,12
branch-and-bound,6,1,301,7,301,45800,2
branch-and-bound,6,1,401,7,301,42400,6
branch-and-bound,6,1,501,7,301,13400,1
branch-and-bound,6,1,601,7,301,25200,7
branch-and-bound,6,101,1,7,301,53264800,1539
branch-and-bound,6,101,101,7,301,79800,489
branch-and-bound,6,101,201,7,301,44600,210
branch-and-bound,6,101,301,7,301,30600,131
branch-and-bound,6,101,401,7,301,35000,196
branch-and-bound,6,101,501,7,301,25400,265
branch-and-bound,6,101,601,7,301,21300,74
branch-and-bound,6,201,1,7,301,1833000,1404
branch-and-bound,6,201,101,7,301,537300,1579
branch-and-bound,6,201,201,7,301,66900,316
branch-and-bound,6,201,301,7,301,131900,1429
branch-and-bound,6,201,401,7,301,32800,182
branch-and-bound,6,201,501,7,301,25200,333
branch-and-bound,6,201,601,7,301,32800,168
branch-and-bound,6,301,1,7,301,6171800,2511
branch-and-bound,6,301,101,7,301,392400,3463
branch-and-bound,6,301,201,7,301,53100,1080
branch-and-bound,6,301,301,7,301,145900,1388
branch-and-bound,6,301,401,7,301,25300,1304
branch-and-bound,6,301,501,7,301,14200,117
branch-and-bound,6,301,601,7,301,28700,911
branch-and-bound,6,401,1,7,301,99615200,4771
branch-and-bound,6,401,101,7,301,158800,1289
branch-and-bound,6,401,201,7,301,684600,2931
branch-and-bound,6,401,301,7,301,92700,1816
branch-and-bound,6,401,401,7,301,38100,2298
branch-and-bound,6,401,501,7,301,49200,1179
