Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
constraint-programming,2,401,201,3,501,16500,465
constraint-programming,2,401,301,3,501,17000,443
constraint-programming,2,401,401,3,501,15700,239
constraint-programming,2,401,501,3,501,15400,0
constraint-programming,2,401,601,3,501,15700,512
constraint-programming,2,501,1,3,501,16200,282
constraint-programming,2,501,101,3,501,15700,626
constraint-programming,2,501,201,3,501,15700,478
constraint-programming,2,501,301,3,501,15500,852
constraint-programming,2,501,401,3,501,15500,453
constraint-programming,2,501,501,3,501,15700,0
constraint-programming,2,501,601,3,501,15700,0
constraint-programming,2,601,1,3,501,15800,500
constraint-programming,2,601,101,3,501,15900,775
constraint-programming,2,601,201,3,501,15600,421
constraint-programming,2,601,301,3,501,15700,155
constraint-programming,2,601,401,3,501,15600,0
constraint-programming,2,601,501,3,501,15600,0
constraint-programming,2,601,601,3,501,15800,649
constraint-programming,2,1,1,4,501,15800,2
constraint-programming,2,1,101,4,501,15800,2
constraint-programming,2,1,201,4,501,16000,2
constraint-programming,2,1,301,4,501,15700,2
constraint-programming,2,1,401,4,501,16100,2
constraint-programming,2,1,501,4,501,15700,0
constraint-programming,2,1,601,4,501,15600,0
constraint-programming,2,101,1,4,501,15800,98
constraint-programming,2,101,101,4,501,16300,52
constraint-programming,2,101,201,4,501,15800,76
constraint-programming,2,101,301,4,501,15600,67
constraint-programming,2,101,401,4,501,15800,117
constraint-programming,2,101,501,4,501,15700,0
constraint-programming,2,101,601,4,501,15800,0
constraint-programming,2,201,1,4,501,15700,98
constraint-programming,2,201,101,4,501,15800,161
constraint-programming,2,201,201,4,501,15700,148
constraint-programming,2,201,301,4,501,15800,178
constraint-programming,2,201,401,4,501,15800,233
constraint-programming,2,201,501,4,501,15500,0
constraint-programming,2,201,601,4,501,15800,162
constraint-programming,2,301,1,4,501,15800,222
constraint-programming,2,301,101,4,501,16000,413
constraint-programming,2,301,201,4,501,16000,102
constraint-programming,2,301,301,4,501,15900,502
constraint-programming,2,301,401,4,501,15700,295
constraint-programming,2,301,501,4,501,16200,215
constraint-programming,2,301,601,4,501,18500,216
constraint-programming,2,401,1,4,501,58300,445
constraint-programming,2,401,101,4,501,15800,413
constraint-programming,2,401,201,4,501,15800,541
constraint-programming,2,401,301,4,501,15800,27
constraint-programming,2,401,401,4,501,15900,605
constraint-programming,2,401,501,4,501,15800,475
constraint-programming,2,401,601,4,501,15500,0
constraint-programming,2,501,1,4,501,15700,141
constraint-programming,2,501,101,4,501,15700,562
constraint-programming,2,501,201,4,501,15800,920
constraint-programming,2,501,301,4,501,15800,187
constraint-programming,2,501,401,4,501,15600,0
constraint-programming,2,501,501,4,501,15700,553
constraint-programming,2,501,601,4,501,15800,0
constraint-programming,2,601,1,4,501,15800,467
constraint-programming,2,601,101,4,501,15800,576
constraint-programming,2,601,201,4,501,15800,995
constraint-programming,2,601,301,4,501,15800,0
constraint-programming,2,601,401,4,501,16000,824
constraint-programming,2,601,501,4,501,15600,642
constraint-programming,2,601,601,4,501,15700,658
constraint-programming,2,1,1,5,501,15700,2
constraint-programming,2,1,101,5,501,15800,2
constraint-programming,2,1,201,5,501,15700,2
constraint-programming,2,1,301,5,501,15600,2
constraint-programming,2,1,401,5,501,15900,0
constraint-programming,2,1,501,5,501,16000,2
constraint-programming,2,1,601,5,501,15700,0
constraint-programming,2,101,1,5,501,15900,56
constraint-programming,2,101,101,5,501,15700,64
constraint-programming,2,101,201,5,501,15900,173
constraint-programming,2,101,301,5,501,15700,85
constraint-programming,2,101,401,5,501,15700,0
constraint-programming,2,101,501,5,501,15500,0
constraint-programming,2,101,601,5,501,15600,0
constraint-programming,2,201,1,5,501,15600,238
constraint-programming,2,201,101,5,501,16100,264
constraint-programming,2,201,201,5,501,15800,238
constraint-programming,2,201,301,5,501,15900,12
constraint-programming,2,201,401,5,501,15800,101
constraint-programming,2,201,501,5,501,15800,301
constraint-programming,2,201,601,5,501,15800,376
constraint-programming,2,301,1,5,501,15700,204
constraint-programming,2,301,101,5,501,16400,481
constraint-programming,2,301,201,5,501,15900,401
constraint-programming,2,301,301,5,501,15600,311
constraint-programming,2,301,401,5,501,15900,433
constraint-programming,2,301,501,5,501,15500,0
constraint-programming,2,301,601,5,501,15600,0
constraint-programming,2,401,1,5,501,16200,256
constraint-programming,2,401,101,5,501,15800,147
constraint-programming,2,401,201,5,501,19500,491
constraint-programming,2,401,301,5,501,16000,368
constraint-programming,2,401,401,5,501,16100,224
constraint-programming,2,401,501,5,501,15800,704
constraint-programming,2,401,601,5,501,15600,0
constraint-programming,2,501,1,5,501,15900,799
constraint-programming,2,501,101,5,501,15900,627
constraint-programming,2,501,201,5,501,15800,635
constraint-programming,2,501,301,5,501,16300,791
constraint-programming,2,501,401,5,501,16000,644
constraint-programming,2,501,501,5,501,15700,0
constraint-programming,2,501,601,5,501,16600,0
constraint-programming,2,601,1,5,501,15400,826
constraint-programming,2,601,101,5,501,15400,710
constraint-programming,2,601,201,5,501,15700,1075
constraint-programming,2,601,301,5,501,15300,529
constraint-programming,2,601,401,5,501,15200,0
constraint-programming,2,601,501,5,501,15100,411
constraint-programming,2,601,601,5,501,15500,598
constraint-programming,2,1,1,6,501,15400,2
constraint-programming,2,1,101,6,501,15200,2
constraint-programming,2,1,201,6,501,15300,2
constraint-programming,2,1,301,6,501,15300,2
constraint-programming,2,1,401,6,501,15500,2
constraint-programming,2,1,501,6,501,15400,2
constraint-programming,2,1,601,6,501,15400,0
constraint-programming,2,101,1,6,501,15500,87
constraint-programming,2,101,101,6,501,15400,40
constraint-programming,2,101,201,6,501,15500,54
constraint-programming,2,101,301,6,501,15200,87
constraint-programming,2,101,401,6,501,15100,82
constraint-programming,2,101,501,6,501,14800,0
constraint-programming,2,101,601,6,501,15100,58
constraint-programming,2,201,1,6,501,15200,178
constraint-programming,2,201,101,6,501,14900,186
constraint-programming,2,201,201,6,501,15100,229
constraint-programming,2,201,301,6,501,15600,103
constraint-programming,2,201,401,6,501,15000,0
constraint-programming,2,201,501,6,501,15100,287
constraint-programming,2,201,601,6,501,15300,0
constraint-programming,2,301,1,6,501,15400,460
constraint-programming,2,301,101,6,501,15100,305
constraint-programming,2,301,201,6,501,15500,292
constraint-programming,2,301,301,6,501,15400,381
constraint-programming,2,301,401,6,501,15300,559
constraint-programming,2,301,501,6,501,14900,0
constraint-programming,2,301,601,6,501,15200,0
constraint-programming,2,401,1,6,501,15200,512
constraint-programming,2,401,101,6,501,15300,304
constraint-programming,2,401,201,6,501,15100,535
constraint-programming,2,401,301,6,501,15100,480
constraint-programming,2,401,401,6,501,15300,485
constraint-programming,2,401,501,6,501,15100,0
constraint-programming,2,401,601,6,501,15100,443
constraint-programming,2,501,1,6,501,15300,224
constraint-programming,2,501,101,6,501,15100,834
constraint-programming,2,501,201,6,501,15900,355
constraint-programming,2,501,301,6,501,15400,438
constraint-programming,2,501,401,6,501,15000,814
constraint-programming,2,501,501,6,501,15200,916
constraint-programming,2,501,601,6,501,15100,0
constraint-programming,2,601,1,6,501,15200,462
constraint-programming,2,601,101,6,501,15300,595
constraint-programming,2,601,201,6,501,15600,801
constraint-programming,2,601,301,6,501,15100,719
constraint-programming,2,601,401,6,501,15100,861
constraint-programming,2,601,501,6,501,15100,0
constraint-programming,2,601,601,6,501,15000,0
constraint-programming,2,1,1,7,501,15100,2
constraint-programming,2,1,101,7,501,14900,2
constraint-programming,2,1,201,7,501,15300,2
constraint-programming,2,1,301,7,501,15200,2
constraint-programming,2,1,401,7,501,15200,2
constraint-programming,2,1,501,7,501,15200,2
constraint-programming,2,1,601,7,501,14900,0
constraint-programming,2,101,1,7,501,15100,85
constraint-programming,2,101,101,7,501,15100,55
constraint-programming,2,101,201,7,501,15000,96
constraint-programming,2,101,301,7,501,15300,101
constraint-programming,2,101,401,7,501,15100,84
constraint-programming,2,101,501,7,501,15400,175
constraint-programming,2,101,601,7,501,15000,0
constraint-programming,2,201,1,7,501,15100,97
constraint-programming,2,201,101,7,501,26400,303
constraint-programming,2,201,201,7,501,48100,382
constraint-programming,2,201,301,7,501,22600,185
constraint-programming,2,201,401,7,501,15100,0
constraint-programming,2,201,501,7,501,15200,227
constraint-programming,2,201,601,7,501,19100,0
constraint-programming,2,301,1,7,501,16000,372
constraint-programming,2,301,101,7,501,16000,393
constraint-programming,2,301,201,7,501,15300,523
constraint-programming,2,301,301,7,501,16600,217
constraint-programming,2,301,401,7,501,15400,194
constraint-programming,2,301,501,7,501,15300,0
constraint-programming,2,301,601,7,501,16000,455
constraint-programming,2,401,1,7,501,16000,341
constraint-programming,2,401,101,7,501,15500,501
constraint-programming,2,401,201,7,501,15600,526
constraint-programming,2,401,301,7,501,15500,284
constraint-programming,2,401,401,7,501,15700,307
constraint-programming,2,401,501,7,501,15800,173
constraint-programming,2,401,601,7,501,20100,0
constraint-programming,2,501,1,7,501,15300,714
constraint-programming,2,501,101,7,501,15600,617
constraint-programming,2,501,201,7,501,15400,265
constraint-programming,2,501,301,7,501,15600,740
constraint-programming,2,501,401,7,501,15500,648
constraint-programming,2,501,501,7,501,15200,0
constraint-programming,2,501,601,7,501,15400,0
constraint-programming,2,601,1,7,501,15400,769
constraint-programming,2,601,101,7,501,15500,877
constraint-programming,2,601,201,7,501,15600,657
constraint-programming,2,601,301,7,501,15700,397
constraint-programming,2,601,401,7,501,16000,264
constraint-programming,2,601,501,7,501,15000,0
constraint-programming,2,601,601,7,501,15400,0
constraint-programming,2,1,1,1,601,15500,2
constraint-programming,2,1,101,1,601,15200,2
constraint-programming,2,1,201,1,601,15100,2
constraint-programming,2,1,301,1,601,15800,2
constraint-programming,2,1,401,1,601,15600,2
constraint-programming,2,1,501,1,601,15600,2
constraint-programming,2,1,601,1,601,15300,2
constraint-programming,2,101,1,1,601,15500,131
constraint-programming,2,101,101,1,601,15300,116
constraint-programming,2,101,201,1,601,15800,124
constraint-programming,2,101,301,1,601,15300,109
constraint-programming,2,101,401,1,601,15400,131
constraint-programming,2,101,501,1,601,15100,0
constraint-programming,2,101,601,1,601,15700,69
constraint-programming,2,201,1,1,601,15200,280
constraint-programming,2,201,101,1,601,15500,127
constraint-programming,2,201,201,1,601,15500,205
constraint-programming,2,201,301,1,601,16900,126
constraint-programming,2,201,401,1,601,15100,284
constraint-programming,2,201,501,1,601,15000,228
constraint-programming,2,201,601,1,601,15100,0
constraint-programming,2,301,1,1,601,15400,265
constraint-programming,2,301,101,1,601,15000,91
constraint-programming,2,301,201,1,601,15600,163
constraint-programming,2,301,301,1,601,15000,554
constraint-programming,2,301,401,1,601,15200,165
constraint-programming,2,301,501,1,601,15100,321
constraint-programming,2,301,601,1,601,15300,531
constraint-programming,2,401,1,1,601,15400,305
constraint-programming,2,401,101,1,601,15600,200
constraint-programming,2,401,201,1,601,15100,427
constraint-programming,2,401,301,1,601,15100,9
constraint-programming,2,401,401,1,601,16200,383
constraint-programming,2,401,501,1,601,14800,0
constraint-programming,2,401,601,1,601,14800,404
constraint-programming,2,501,1,1,601,14900,694
constraint-programming,2,501,101,1,601,15100,614
constraint-programming,2,501,201,1,601,15400,546
constraint-programming,2,501,301,1,601,14900,153
constraint-programming,2,501,401,1,601,14900,297
constraint-programming,2,501,501,1,601,14900,404
constraint-programming,2,501,601,1,601,14700,0
constraint-programming,2,601,1,1,601,14900,810
constraint-programming,2,601,101,1,601,15300,540
constraint-programming,2,601,201,1,601,15300,182
constraint-programming,2,601,301,1,601,14900,939
constraint-programming,2,601,401,1,601,15300,865
constraint-programming,2,601,501,1,601,14600,0
constraint-programming,2,601,601,1,601,15200,659
constraint-programming,2,1,1,2,601,20400,2
constraint-programming,2,1,101,2,601,15000,2
constraint-programming,2,1,201,2,601,15400,2
constraint-programming,2,1,301,2,601,14700,2
constraint-programming,2,1,401,2,601,15100,2
constraint-programming,2,1,501,2,601,14900,2
constraint-programming,2,1,601,2,601,14700,0
constraint-programming,2,101,1,2,601,14900,92
constraint-programming,2,101,101,2,601,15000,34
constraint-programming,2,101,201,2,601,14800,97
constraint-programming,2,101,301,2,601,14700,113
constraint-programming,2,101,401,2,601,15300,32
constraint-programming,2,101,501,2,601,14900,0
constraint-programming,2,101,601,2,601,14900,161
constraint-programming,2,201,1,2,601,15400,188
constraint-programming,2,201,101,2,601,14700,126
constraint-programming,2,201,201,2,601,15200,189
constraint-programming,2,201,301,2,601,14800,183
constraint-programming,2,201,401,2,601,15500,153
constraint-programming,2,201,501,2,601,15200,245
constraint-programming,2,201,601,2,601,14600,0
constraint-programming,2,301,1,2,601,14900,231
constraint-programming,2,301,101,2,601,14800,429
constraint-programming,2,301,201,2,601,15000,420
constraint-programming,2,301,301,2,601,15000,434
constraint-programming,2,301,401,2,601,14800,429
constraint-programming,2,301,501,2,601,14700,0
constraint-programming,2,301,601,2,601,14700,0
constraint-programming,2,401,1,2,601,15000,134
constraint-programming,2,401,101,2,601,14900,426
constraint-programming,2,401,201,2,601,15300,742
constraint-programming,2,401,301,2,601,14900,415
constraint-programming,2,401,401,2,601,14800,0
constraint-programming,2,401,501,2,601,15200,0
constraint-programming,2,401,601,2,601,15000,0
constraint-programming,2,501,1,2,601,15300,783
constraint-programming,2,501,101,2,601,15100,675
constraint-programming,2,501,201,2,601,15000,725
constraint-programming,2,501,301,2,601,14700,772
constraint-programming,2,501,401,2,601,14800,684
constraint-programming,2,501,501,2,601,15000,251
constraint-programming,2,501,601,2,601,14600,0
constraint-programming,2,601,1,2,601,15000,288
constraint-programming,2,601,101,2,601,15000,403
constraint-programming,2,601,201,2,601,15200,407
constraint-programming,2,601,301,2,601,16100,213
constraint-programming,2,601,401,2,601,14900,824
constraint-programming,2,601,501,2,601,14800,886
constraint-programming,2,601,601,2,601,14800,0
constraint-programming,2,1,1,3,601,15400,2
constraint-programming,2,1,101,3,601,15000,2
constraint-programming,2,1,201,3,601,14700,2
constraint-programming,2,1,301,3,601,15000,2
constraint-programming,2,1,401,3,601,15200,2
constraint-programming,2,1,501,3,601,15200,2
constraint-programming,2,1,601,3,601,15300,2
constraint-programming,2,101,1,3,601,14900,35
constraint-programming,2,101,101,3,601,14900,96
constraint-programming,2,101,201,3,601,15000,101
constraint-programming,2,101,301,3,601,14800,93
constraint-programming,2,101,401,3,601,14900,163
constraint-programming,2,101,501,3,601,15100,0
constraint-programming,2,101,601,3,601,14800,166
constraint-programming,2,201,1,3,601,15200,255
constraint-programming,2,201,101,3,601,15100,102
constraint-programming,2,201,201,3,601,15200,167
constraint-programming,2,201,301,3,601,15400,210
constraint-programming,2,201,401,3,601,15200,0
constraint-programming,2,201,501,3,601,15000,310
constraint-programming,2,201,601,3,601,14800,0
constraint-programming,2,301,1,3,601,14900,69
constraint-programming,2,301,101,3,601,15200,484
constraint-programming,2,301,201,3,601,15300,242
constraint-programming,2,301,301,3,601,15200,382
constraint-programming,2,301,401,3,601,14700,0
constraint-programming,2,301,501,3,601,15800,441
constraint-programming,2,301,601,3,601,15400,0
constraint-programming,2,401,1,3,601,15800,601
constraint-programming,2,401,101,3,601,15500,578
constraint-programming,2,401,201,3,601,15000,510
constraint-programming,2,401,301,3,601,15200,553
constraint-programming,2,401,401,3,601,14600,0
constraint-programming,2,401,501,3,601,15800,0
constraint-programming,2,401,601,3,601,15300,0
constraint-programming,2,501,1,3,601,16200,334
constraint-programming,2,501,101,3,601,14900,56
constraint-programming,2,501,201,3,601,15100,726
constraint-programming,2,501,301,3,601,15400,197
constraint-programming,2,501,401,3,601,14900,0
constraint-programming,2,501,501,3,601,15800,0
constraint-programming,2,501,601,3,601,15400,0
constraint-programming,2,601,1,3,601,16500,331
constraint-programming,2,601,101,3,601,15000,453
constraint-programming,2,601,201,3,601,15300,534
constraint-programming,2,601,301,3,601,15400,386
constraint-programming,2,601,401,3,601,15100,685
constraint-programming,2,601,501,3,601,15700,735
constraint-programming,2,601,601,3,601,15400,0
constraint-programming,2,1,1,4,601,15600,2
constraint-programming,2,1,101,4,601,16200,2
constraint-programming,2,1,201,4,601,15100,2
constraint-programming,2,1,301,4,601,15100,2
constraint-programming,2,1,401,4,601,15600,2
constraint-programming,2,1,501,4,601,15300,0
constraint-programming,2,1,601,4,601,16300,2
constraint-programming,2,101,1,4,601,14900,131
constraint-programming,2,101,101,4,601,15100,47
constraint-programming,2,101,201,4,601,14900,132
constraint-programming,2,101,301,4,601,15900,170
constraint-programming,2,101,401,4,601,14300,111
constraint-programming,2,101,501,4,601,14400,140
constraint-programming,2,101,601,4,601,14200,0
constraint-programming,2,201,1,4,601,14500,115
constraint-programming,2,201,101,4,601,14600,192
constraint-programming,2,201,201,4,601,14400,170
constraint-programming,2,201,301,4,601,14500,124
constraint-programming,2,201,401,4,601,14600,258
constraint-programming,2,201,501,4,601,14600,208
constraint-programming,2,201,601,4,601,14100,0
constraint-programming,2,301,1,4,601,14300,158
constraint-programming,2,301,101,4,601,14500,300
constraint-programming,2,301,201,4,601,14400,340
constraint-programming,2,301,301,4,601,14600,457
constraint-programming,2,301,401,4,601,14500,243
constraint-programming,2,301,501,4,601,14500,435
constraint-programming,2,301,601,4,601,14500,259
constraint-programming,2,401,1,4,601,14500,425
constraint-programming,2,401,101,4,601,14400,543
constraint-programming,2,401,201,4,601,14500,217
constraint-programming,2,401,301,4,601,14300,521
constraint-programming,2,401,401,4,601,14500,228
constraint-programming,2,401,501,4,601,14600,348
constraint-programming,2,401,601,4,601,14300,0
constraint-programming,2,501,1,4,601,14500,204
constraint-programming,2,501,101,4,601,14500,578
constraint-programming,2,501,201,4,601,14400,264
constraint-programming,2,501,301,4,601,14700,382
constraint-programming,2,501,401,4,601,14200,0
constraint-programming,2,501,501,4,601,15500,731
constraint-programming,2,501,601,4,601,15400,0
constraint-programming,2,601,1,4,601,16000,77
constraint-programming,2,601,101,4,601,15600,901
constraint-programming,2,601,201,4,601,15900,183
constraint-programming,2,601,301,4,601,15500,497
constraint-programming,2,601,401,4,601,14700,1080
constraint-programming,2,601,501,4,601,14300,0
constraint-programming,2,601,601,4,601,14400,604
constraint-programming,2,1,1,5,601,14300,2
constraint-programming,2,1,101,5,601,14700,2
constraint-programming,2,1,201,5,601,14300,2
constraint-programming,2,1,301,5,601,14600,2
constraint-programming,2,1,401,5,601,14400,2
constraint-programming,2,1,501,5,601,14700,2
constraint-programming,2,1,601,5,601,14300,2
constraint-programming,2,101,1,5,601,14600,109
constraint-programming,2,101,101,5,601,14900,166
constraint-programming,2,101,201,5,601,14600,183
constraint-programming,2,101,301,5,601,14700,104
constraint-programming,2,101,401,5,601,14400,89
constraint-programming,2,101,501,5,601,14500,138
constraint-programming,2,101,601,5,601,14700,0
constraint-programming,2,201,1,5,601,14800,193
constraint-programming,2,201,101,5,601,14900,340
constraint-programming,2,201,201,5,601,15200,234
constraint-programming,2,201,301,5,601,15400,308
constraint-programming,2,201,401,5,601,14900,43
constraint-programming,2,201,501,5,601,15000,339
constraint-programming,2,201,601,5,601,15000,236
constraint-programming,2,301,1,5,601,15000,330
constraint-programming,2,301,101,5,601,15200,246
constraint-programming,2,301,201,5,601,15000,318
constraint-programming,2,301,301,5,601,14900,276
constraint-programming,2,301,401,5,601,15000,0
constraint-programming,2,301,501,5,601,15000,232
constraint-programming,2,301,601,5,601,15300,281
constraint-programming,2,401,1,5,601,14900,177
constraint-programming,2,401,101,5,601,14900,656
constraint-programming,2,401,201,5,601,14700,479
constraint-programming,2,401,301,5,601,15100,268
constraint-programming,2,401,401,5,601,15100,489
constraint-programming,2,401,501,5,601,15400,451
constraint-programming,2,401,601,5,601,16200,0
constraint-programming,2,501,1,5,601,14900,476
constraint-programming,2,501,101,5,601,15200,128
constraint-programming,2,501,201,5,601,14800,385
constraint-programming,2,501,301,5,601,14900,701
constraint-programming,2,501,401,5,601,16100,605
constraint-programming,2,501,501,5,601,16000,485
constraint-programming,2,501,601,5,601,16400,339
constraint-programming,2,601,1,5,601,16400,417
constraint-programming,2,601,101,5,601,16400,940
constraint-programming,2,601,201,5,601,16400,717
constraint-programming,2,601,301,5,601,16100,944
constraint-programming,2,601,401,5,601,16100,179
constraint-programming,2,601,501,5,601,16200,507
constraint-programming,2,601,601,5,601,16100,1084
constraint-programming,2,1,1,6,601,16200,2
constraint-programming,2,1,101,6,601,16500,2
constraint-programming,2,1,201,6,601,16400,2
constraint-programming,2,1,301,6,601,16400,2
constraint-programming,2,1,401,6,601,16100,2
constraint-programming,2,1,501,6,601,16100,2
constraint-programming,2,1,601,6,601,15800,0
constraint-programming,2,101,1,6,601,16400,75
constraint-programming,2,101,101,6,601,16100,97
constraint-programming,2,101,201,6,601,16200,121
constraint-programming,2,101,301,6,601,16300,151
constraint-programming,2,101,401,6,601,15800,178
constraint-programming,2,101,501,6,601,16000,0
constraint-programming,2,101,601,6,601,16000,0
constraint-programming,2,201,1,6,601,16300,87
constraint-programming,2,201,101,6,601,16100,303
constraint-programming,2,201,201,6,601,16200,279
constraint-programming,2,201,301,6,601,16000,227
constraint-programming,2,201,401,6,601,16000,141
constraint-programming,2,201,501,6,601,16400,0
constraint-programming,2,201,601,6,601,16300,0
constraint-programming,2,301,1,6,601,16500,283
constraint-programming,2,301,101,6,601,16600,297
constraint-programming,2,301,201,6,601,16100,288
constraint-programming,2,301,301,6,601,16300,281
constraint-programming,2,301,401,6,601,16300,269
constraint-programming,2,301,501,6,601,16000,422
constraint-programming,2,301,601,6,601,16500,208
constraint-programming,2,401,1,6,601,16000,253
constraint-programming,2,401,101,6,601,16100,444
constraint-programming,2,401,201,6,601,16100,431
constraint-programming,2,401,301,6,601,16000,497
constraint-programming,2,401,401,6,601,16300,428
constraint-programming,2,401,501,6,601,15900,0
constraint-programming,2,401,601,6,601,16200,0
constraint-programming,2,501,1,6,601,16100,178
constraint-programming,2,501,101,6,601,16100,283
constraint-programming,2,501,201,6,601,16100,416
constraint-programming,2,501,301,6,601,16200,673
constraint-programming,2,501,401,6,601,15900,609
constraint-programming,2,501,501,6,601,16100,583
constraint-programming,2,501,601,6,601,16400,302
constraint-programming,2,601,1,6,601,16300,1012
constraint-programming,2,601,101,6,601,16300,545
constraint-programming,2,601,201,6,601,16400,511
constraint-programming,2,601,301,6,601,16300,671
constraint-programming,2,601,401,6,601,16400,824
constraint-programming,2,601,501,6,601,16100,0
constraint-programming,2,601,601,6,601,15800,0
constraint-programming,2,1,1,7,601,16300,2
constraint-programming,2,1,101,7,601,16100,2
constraint-programming,2,1,201,7,601,16100,2
constraint-programming,2,1,301,7,601,16400,2
constraint-programming,2,1,401,7,601,16000,2
constraint-programming,2,1,501,7,601,16300,2
constraint-programming,2,1,601,7,601,16400,0
constraint-programming,2,101,1,7,601,16100,77
constraint-programming,2,101,101,7,601,15900,161
constraint-programming,2,101,201,7,601,16100,149
constraint-programming,2,101,301,7,601,16100,95
constraint-programming,2,101,401,7,601,15800,0
constraint-programming,2,101,501,7,601,17700,0
constraint-programming,2,101,601,7,601,16500,28
constraint-programming,2,201,1,7,601,16300,122
constraint-programming,2,201,101,7,601,16000,309
constraint-programming,2,201,201,7,601,16200,312
constraint-programming,2,201,301,7,601,16100,260
constraint-programming,2,201,401,7,601,16000,240
constraint-programming,2,201,501,7,601,18500,140
constraint-programming,2,201,601,7,601,16300,0
constraint-programming,2,301,1,7,601,16200,415
constraint-programming,2,301,101,7,601,16400,234
constraint-programming,2,301,201,7,601,16500,548
constraint-programming,2,301,301,7,601,16300,237
constraint-programming,2,301,401,7,601,16300,294
constraint-programming,2,301,501,7,601,16300,175
constraint-programming,2,301,601,7,601,16800,0
constraint-programming,2,401,1,7,601,17100,226
constraint-programming,2,401,101,7,601,16400,201
constraint-programming,2,401,201,7,601,16400,422
constraint-programming,2,401,301,7,601,16700,413
constraint-programming,2,401,401,7,601,16500,115
constraint-programming,2,401,501,7,601,16400,608
constraint-programming,2,401,601,7,601,16500,200
constraint-programming,2,501,1,7,601,16600,153
constraint-programming,2,501,101,7,601,16500,619
constraint-programming,2,501,201,7,601,16500,407
constraint-programming,2,501,301,7,601,16900,118
constraint-programming,2,501,401,7,601,16600,203
constraint-programming,2,501,501,7,601,16400,397
constraint-programming,2,501,601,7,601,16600,263
constraint-programming,2,601,1,7,601,16700,936
constraint-programming,2,601,101,7,601,17000,529
constraint-programming,2,601,201,7,601,16200,506
constraint-programming,2,601,301,7,601,16600,752
constraint-programming,2,601,401,7,601,16400,842
constraint-programming,2,601,501,7,601,16200,0
constraint-programming,2,601,601,7,601,16500,712
constraint-programming,3,1,1,1,1,16600,0
constraint-programming,3,1,101,1,1,16500,0
constraint-programming,3,1,201,1,1,16600,0
constraint-programming,3,1,301,1,1,16700,0
constraint-programming,3,1,401,1,1,16600,0
constraint-programming,3,1,501,1,1,16400,0
constraint-programming,3,1,601,1,1,16900,0
constraint-programming,3,101,1,1,1,17300,0
constraint-programming,3,101,101,1,1,17200,0
constraint-programming,3,101,201,1,1,16900,0
constraint-programming,3,101,301,1,1,17200,0
constraint-programming,3,101,401,1,1,17400,0
constraint-programming,3,101,501,1,1,17300,0
constraint-programming,3,101,601,1,1,17300,0
constraint-programming,3,201,1,1,1,17500,0
constraint-programming,3,201,101,1,1,17300,0
constraint-programming,3,201,201,1,1,17600,0
constraint-programming,3,201,301,1,1,17100,0
constraint-programming,3,201,401,1,1,17400,0
constraint-programming,3,201,501,1,1,17400,0
constraint-programming,3,201,601,1,1,17100,0
constraint-programming,3,301,1,1,1,17100,0
constraint-programming,3,301,101,1,1,17100,0
constraint-programming,3,301,201,1,1,17600,0
constraint-programming,3,301,301,1,1,17200,0
constraint-programming,3,301,401,1,1,17500,0
constraint-programming,3,301,501,1,1,17400,0
constraint-programming,3,301,601,1,1,17300,0
constraint-programming,3,401,1,1,1,17200,0
constraint-programming,3,401,101,1,1,17100,0
constraint-programming,3,401,201,1,1,17200,0
constraint-programming,3,401,301,1,1,17600,0
constraint-programming,3,401,401,1,1,17300,0
constraint-programming,3,401,501,1,1,17200,0
constraint-programming,3,401,601,1,1,17500,0
constraint-programming,3,501,1,1,1,17200,0
constraint-programming,3,501,101,1,1,16900,0
constraint-programming,3,501,201,1,1,17400,0
constraint-programming,3,501,301,1,1,17200,0
constraint-programming,3,501,401,1,1,17600,0
constraint-programming,3,501,501,1,1,21100,0
constraint-programming,3,501,601,1,1,17500,0
constraint-programming,3,601,1,1,1,17300,0
constraint-programming,3,601,101,1,1,17400,0
constraint-programming,3,601,201,1,1,17000,0
constraint-programming,3,601,301,1,1,17500,0
constraint-programming,3,601,401,1,1,17800,0
constraint-programming,3,601,501,1,1,17400,0
constraint-programming,3,601,601,1,1,17800,0
constraint-programming,3,1,1,2,1,17400,0
constraint-programming,3,1,101,2,1,17300,0
constraint-programming,3,1,201,2,1,17600,0
constraint-programming,3,1,301,2,1,17300,0
constraint-programming,3,1,401,2,1,17100,0
constraint-programming,3,1,501,2,1,17600,0
constraint-programming,3,1,601,2,1,17200,0
constraint-programming,3,101,1,2,1,17400,0
constraint-programming,3,101,101,2,1,17400,0
constraint-programming,3,101,201,2,1,17700,0
constraint-programming,3,101,301,2,1,18100,0
constraint-programming,3,101,401,2,1,17600,0
constraint-programming,3,101,501,2,1,17400,0
constraint-programming,3,101,601,2,1,17600,0
constraint-programming,3,201,1,2,1,18000,0
constraint-programming,3,201,101,2,1,17800,0
constraint-programming,3,201,201,2,1,17400,0
constraint-programming,3,201,301,2,1,17700,0
constraint-programming,3,201,401,2,1,17700,0
constraint-programming,3,201,501,2,1,17500,0
constraint-programming,3,201,601,2,1,17600,0
constraint-programming,3,301,1,2,1,17500,0
constraint-programming,3,301,101,2,1,17500,0
constraint-programming,3,301,201,2,1,17500,0
constraint-programming,3,301,301,2,1,17500,0
constraint-programming,3,301,401,2,1,17500,0
constraint-programming,3,301,501,2,1,17400,0
