Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
greedy,1,301,601,2,201,100,73
greedy,1,401,1,2,201,100,179
greedy,1,401,101,2,201,100,126
greedy,1,401,201,2,201,100,16
greedy,1,401,301,2,201,100,299
greedy,1,401,401,2,201,100,146
greedy,1,401,501,2,201,100,18
greedy,1,401,601,2,201,100,295
greedy,1,501,1,2,201,100,74
greedy,1,501,101,2,201,100,292
greedy,1,501,201,2,201,100,431
greedy,1,501,301,2,201,200,45
greedy,1,501,401,2,201,100,457
greedy,1,501,501,2,201,100,138
greedy,1,501,601,2,201,100,165
greedy,1,601,1,2,201,100,317
greedy,1,601,101,2,201,100,588
greedy,1,601,201,2,201,200,153
greedy,1,601,301,2,201,100,537
greedy,1,601,401,2,201,100,281
greedy,1,601,501,2,201,100,388
greedy,1,601,601,2,201,100,110
greedy,1,1,1,3,201,100,1
greedy,1,1,101,3,201,100,1
greedy,1,1,201,3,201,100,1
greedy,1,1,301,3,201,100,1
greedy,1,1,401,3,201,100,0
greedy,1,1,501,3,201,200,1
greedy,1,1,601,3,201,100,1
greedy,1,101,1,3,201,100,57
greedy,1,101,101,3,201,100,99
greedy,1,101,201,3,201,200,3
greedy,1,101,301,3,201,100,25
greedy,1,101,401,3,201,100,63
greedy,1,101,501,3,201,100,12
greedy,1,101,601,3,201,200,18
greedy,1,201,1,3,201,100,44
greedy,1,201,101,3,201,100,81
greedy,1,201,201,3,201,100,74
greedy,1,201,301,3,201,200,191
greedy,1,201,401,3,201,100,157
greedy,1,201,501,3,201,100,7
greedy,1,201,601,3,201,100,21
greedy,1,301,1,3,201,100,13
greedy,1,301,101,3,201,100,15
greedy,1,301,201,3,201,100,286
greedy,1,301,301,3,201,100,239
greedy,1,301,401,3,201,100,288
greedy,1,301,501,3,201,100,190
greedy,1,301,601,3,201,100,68
greedy,1,401,1,3,201,100,212
greedy,1,401,101,3,201,100,309
greedy,1,401,201,3,201,100,161
greedy,1,401,301,3,201,100,133
greedy,1,401,401,3,201,100,211
greedy,1,401,501,3,201,100,168
greedy,1,401,601,3,201,100,99
greedy,1,501,1,3,201,200,330
greedy,1,501,101,3,201,100,276
greedy,1,501,201,3,201,100,300
greedy,1,501,301,3,201,100,288
greedy,1,501,401,3,201,100,75
greedy,1,501,501,3,201,100,291
greedy,1,501,601,3,201,100,46
greedy,1,601,1,3,201,100,587
greedy,1,601,101,3,201,100,416
greedy,1,601,201,3,201,200,422
greedy,1,601,301,3,201,100,460
greedy,1,601,401,3,201,100,2
greedy,1,601,501,3,201,100,124
greedy,1,601,601,3,201,100,295
greedy,1,1,1,4,201,100,1
greedy,1,1,101,4,201,200,1
greedy,1,1,201,4,201,100,1
greedy,1,1,301,4,201,100,1
greedy,1,1,401,4,201,100,0
greedy,1,1,501,4,201,0,1
greedy,1,1,601,4,201,100,1
greedy,1,101,1,4,201,0,17
greedy,1,101,101,4,201,100,66
greedy,1,101,201,4,201,100,6
greedy,1,101,301,4,201,100,57
greedy,1,101,401,4,201,100,4
greedy,1,101,501,4,201,100,2
greedy,1,101,601,4,201,200,27
greedy,1,201,1,4,201,100,151
greedy,1,201,101,4,201,100,77
greedy,1,201,201,4,201,100,163
greedy,1,201,301,4,201,100,132
greedy,1,201,401,4,201,100,106
greedy,1,201,501,4,201,100,161
greedy,1,201,601,4,201,100,92
greedy,1,301,1,4,201,100,57
greedy,1,301,101,4,201,100,236
greedy,1,301,201,4,201,100,126
greedy,1,301,301,4,201,100,32
greedy,1,301,401,4,201,100,96
greedy,1,301,501,4,201,100,142
greedy,1,301,601,4,201,100,22
greedy,1,401,1,4,201,100,55
greedy,1,401,101,4,201,100,282
greedy,1,401,201,4,201,100,127
greedy,1,401,301,4,201,100,277
greedy,1,401,401,4,201,100,205
greedy,1,401,501,4,201,100,24
greedy,1,401,601,4,201,100,76
greedy,1,501,1,4,201,100,85
greedy,1,501,101,4,201,100,311
greedy,1,501,201,4,201,100,379
greedy,1,501,301,4,201,100,171
greedy,1,501,401,4,201,100,192
greedy,1,501,501,4,201,200,61
greedy,1,501,601,4,201,100,154
greedy,1,601,1,4,201,100,251
greedy,1,601,101,4,201,100,567
greedy,1,601,201,4,201,100,43
greedy,1,601,301,4,201,200,184
greedy,1,601,401,4,201,100,576
greedy,1,601,501,4,201,100,491
greedy,1,601,601,4,201,200,232
greedy,1,1,1,5,201,100,1
greedy,1,1,101,5,201,100,1
greedy,1,1,201,5,201,200,1
greedy,1,1,301,5,201,100,1
greedy,1,1,401,5,201,200,0
greedy,1,1,501,5,201,100,0
greedy,1,1,601,5,201,100,1
greedy,1,101,1,5,201,100,48
greedy,1,101,101,5,201,100,56
greedy,1,101,201,5,201,100,15
greedy,1,101,301,5,201,100,95
greedy,1,101,401,5,201,100,49
greedy,1,101,501,5,201,100,0
greedy,1,101,601,5,201,100,45
greedy,1,201,1,5,201,200,156
greedy,1,201,101,5,201,100,87
greedy,1,201,201,5,201,100,3
greedy,1,201,301,5,201,100,81
greedy,1,201,401,5,201,100,5
greedy,1,201,501,5,201,100,18
greedy,1,201,601,5,201,100,65
greedy,1,301,1,5,201,100,97
greedy,1,301,101,5,201,100,56
greedy,1,301,201,5,201,100,26
greedy,1,301,301,5,201,100,95
greedy,1,301,401,5,201,100,156
greedy,1,301,501,5,201,100,13
greedy,1,301,601,5,201,100,9
greedy,1,401,1,5,201,100,111
greedy,1,401,101,5,201,100,304
greedy,1,401,201,5,201,100,224
greedy,1,401,301,5,201,100,315
greedy,1,401,401,5,201,100,247
greedy,1,401,501,5,201,100,219
greedy,1,401,601,5,201,100,308
greedy,1,501,1,5,201,100,41
greedy,1,501,101,5,201,0,173
greedy,1,501,201,5,201,100,34
greedy,1,501,301,5,201,100,118
greedy,1,501,401,5,201,100,301
greedy,1,501,501,5,201,200,143
greedy,1,501,601,5,201,100,62
greedy,1,601,1,5,201,100,371
greedy,1,601,101,5,201,100,195
greedy,1,601,201,5,201,100,358
greedy,1,601,301,5,201,100,272
greedy,1,601,401,5,201,100,296
greedy,1,601,501,5,201,100,249
greedy,1,601,601,5,201,100,253
greedy,1,1,1,6,201,100,1
greedy,1,1,101,6,201,100,1
greedy,1,1,201,6,201,100,1
greedy,1,1,301,6,201,100,1
greedy,1,1,401,6,201,100,1
greedy,1,1,501,6,201,100,1
greedy,1,1,601,6,201,100,1
greedy,1,101,1,6,201,100,11
greedy,1,101,101,6,201,100,69
greedy,1,101,201,6,201,100,92
greedy,1,101,301,6,201,100,67
greedy,1,101,401,6,201,100,4
greedy,1,101,501,6,201,100,40
greedy,1,101,601,6,201,100,20
greedy,1,201,1,6,201,100,19
greedy,1,201,101,6,201,100,94
greedy,1,201,201,6,201,100,82
greedy,1,201,301,6,201,100,69
greedy,1,201,401,6,201,100,2
greedy,1,201,501,6,201,100,64
greedy,1,201,601,6,201,100,39
greedy,1,301,1,6,201,100,63
greedy,1,301,101,6,201,100,225
greedy,1,301,201,6,201,100,21
greedy,1,301,301,6,201,100,181
greedy,1,301,401,6,201,100,5
greedy,1,301,501,6,201,100,19
greedy,1,301,601,6,201,100,188
greedy,1,401,1,6,201,200,338
greedy,1,401,101,6,201,100,369
greedy,1,401,201,6,201,100,126
greedy,1,401,301,6,201,100,98
greedy,1,401,401,6,201,200,6
greedy,1,401,501,6,201,100,316
greedy,1,401,601,6,201,100,208
greedy,1,501,1,6,201,100,364
greedy,1,501,101,6,201,100,245
greedy,1,501,201,6,201,100,433
greedy,1,501,301,6,201,100,258
greedy,1,501,401,6,201,100,501
greedy,1,501,501,6,201,100,139
greedy,1,501,601,6,201,100,44
greedy,1,601,1,6,201,100,486
greedy,1,601,101,6,201,100,125
greedy,1,601,201,6,201,100,83
greedy,1,601,301,6,201,100,526
greedy,1,601,401,6,201,100,83
greedy,1,601,501,6,201,100,1
greedy,1,601,601,6,201,100,155
greedy,1,1,1,7,201,100,1
greedy,1,1,101,7,201,100,1
greedy,1,1,201,7,201,100,1
greedy,1,1,301,7,201,100,0
greedy,1,1,401,7,201,100,0
greedy,1,1,501,7,201,100,0
greedy,1,1,601,7,201,100,0
greedy,1,101,1,7,201,100,19
greedy,1,101,101,7,201,100,34
greedy,1,101,201,7,201,100,50
greedy,1,101,301,7,201,100,98
greedy,1,101,401,7,201,100,60
greedy,1,101,501,7,201,100,12
greedy,1,101,601,7,201,100,46
greedy,1,201,1,7,201,100,57
greedy,1,201,101,7,201,0,165
greedy,1,201,201,7,201,100,194
greedy,1,201,301,7,201,100,127
greedy,1,201,401,7,201,100,104
greedy,1,201,501,7,201,100,34
greedy,1,201,601,7,201,100,11
greedy,1,301,1,7,201,200,89
greedy,1,301,101,7,201,100,157
greedy,1,301,201,7,201,100,128
greedy,1,301,301,7,201,100,72
greedy,1,301,401,7,201,100,197
greedy,1,301,501,7,201,200,41
greedy,1,301,601,7,201,200,68
greedy,1,401,1,7,201,100,66
greedy,1,401,101,7,201,100,378
greedy,1,401,201,7,201,100,139
greedy,1,401,301,7,201,200,147
greedy,1,401,401,7,201,100,41
greedy,1,401,501,7,201,100,209
greedy,1,401,601,7,201,200,324
greedy,1,501,1,7,201,100,466
greedy,1,501,101,7,201,100,46
greedy,1,501,201,7,201,100,166
greedy,1,501,301,7,201,100,47
greedy,1,501,401,7,201,100,150
greedy,1,501,501,7,201,100,314
greedy,1,501,601,7,201,100,384
greedy,1,601,1,7,201,100,229
greedy,1,601,101,7,201,100,174
greedy,1,601,201,7,201,100,21
greedy,1,601,301,7,201,100,300
greedy,1,601,401,7,201,100,295
greedy,1,601,501,7,201,100,73
greedy,1,601,601,7,201,200,129
greedy,1,1,1,1,301,100,1
greedy,1,1,101,1,301,100,1
greedy,1,1,201,1,301,100,1
greedy,1,1,301,1,301,100,1
greedy,1,1,401,1,301,100,1
greedy,1,1,501,1,301,100,1
greedy,1,1,601,1,301,100,1
greedy,1,101,1,1,301,100,52
greedy,1,101,101,1,301,100,69
greedy,1,101,201,1,301,100,2
greedy,1,101,301,1,301,100,28
greedy,1,101,401,1,301,100,41
greedy,1,101,501,1,301,100,21
greedy,1,101,601,1,301,100,0
greedy,1,201,1,1,301,200,73
greedy,1,201,101,1,301,100,191
greedy,1,201,201,1,301,100,96
greedy,1,201,301,1,301,100,1
greedy,1,201,401,1,301,100,9
greedy,1,201,501,1,301,100,145
greedy,1,201,601,1,301,100,117
greedy,1,301,1,1,301,100,140
greedy,1,301,101,1,301,100,37
greedy,1,301,201,1,301,100,202
greedy,1,301,301,1,301,200,15
greedy,1,301,401,1,301,100,283
greedy,1,301,501,1,301,100,70
greedy,1,301,601,1,301,100,252
greedy,1,401,1,1,301,100,339
greedy,1,401,101,1,301,100,364
greedy,1,401,201,1,301,100,355
greedy,1,401,301,1,301,100,232
greedy,1,401,401,1,301,100,173
greedy,1,401,501,1,301,200,304
greedy,1,401,601,1,301,100,227
greedy,1,501,1,1,301,100,289
greedy,1,501,101,1,301,100,17
greedy,1,501,201,1,301,100,213
greedy,1,501,301,1,301,100,387
greedy,1,501,401,1,301,100,260
greedy,1,501,501,1,301,100,462
greedy,1,501,601,1,301,100,129
greedy,1,601,1,1,301,100,514
greedy,1,601,101,1,301,100,115
greedy,1,601,201,1,301,100,292
greedy,1,601,301,1,301,100,235
greedy,1,601,401,1,301,100,244
greedy,1,601,501,1,301,100,70
greedy,1,601,601,1,301,100,594
greedy,1,1,1,2,301,0,1
greedy,1,1,101,2,301,100,1
greedy,1,1,201,2,301,100,1
greedy,1,1,301,2,301,100,1
greedy,1,1,401,2,301,100,1
greedy,1,1,501,2,301,100,0
greedy,1,1,601,2,301,100,1
greedy,1,101,1,2,301,100,90
greedy,1,101,101,2,301,100,86
greedy,1,101,201,2,301,100,5
greedy,1,101,301,2,301,100,2
greedy,1,101,401,2,301,100,17
greedy,1,101,501,2,301,100,81
greedy,1,101,601,2,301,100,4
greedy,1,201,1,2,301,100,194
greedy,1,201,101,2,301,100,49
greedy,1,201,201,2,301,100,188
greedy,1,201,301,2,301,100,164
greedy,1,201,401,2,301,200,107
greedy,1,201,501,2,301,100,83
greedy,1,201,601,2,301,100,64
greedy,1,301,1,2,301,100,77
greedy,1,301,101,2,301,100,91
greedy,1,301,201,2,301,200,81
greedy,1,301,301,2,301,100,230
greedy,1,301,401,2,301,100,137
greedy,1,301,501,2,301,200,109
greedy,1,301,601,2,301,100,216
greedy,1,401,1,2,301,100,64
greedy,1,401,101,2,301,100,181
greedy,1,401,201,2,301,100,84
greedy,1,401,301,2,301,100,377
greedy,1,401,401,2,301,100,187
greedy,1,401,501,2,301,100,262
greedy,1,401,601,2,301,100,17
greedy,1,501,1,2,301,100,251
greedy,1,501,101,2,301,0,76
greedy,1,501,201,2,301,100,114
greedy,1,501,301,2,301,100,343
greedy,1,501,401,2,301,100,318
greedy,1,501,501,2,301,100,340
greedy,1,501,601,2,301,100,171
greedy,1,601,1,2,301,100,581
greedy,1,601,101,2,301,100,475
greedy,1,601,201,2,301,100,568
greedy,1,601,301,2,301,100,507
greedy,1,601,401,2,301,100,377
greedy,1,601,501,2,301,100,85
greedy,1,601,601,2,301,100,457
greedy,1,1,1,3,301,100,1
greedy,1,1,101,3,301,100,1
greedy,1,1,201,3,301,200,1
greedy,1,1,301,3,301,100,1
greedy,1,1,401,3,301,100,1
greedy,1,1,501,3,301,100,0
greedy,1,1,601,3,301,100,0
greedy,1,101,1,3,301,100,14
greedy,1,101,101,3,301,100,16
greedy,1,101,201,3,301,100,88
greedy,1,101,301,3,301,100,84
greedy,1,101,401,3,301,100,92
greedy,1,101,501,3,301,300,2
greedy,1,101,601,3,301,100,65
greedy,1,201,1,3,301,100,169
greedy,1,201,101,3,301,100,112
greedy,1,201,201,3,301,100,167
greedy,1,201,301,3,301,100,73
greedy,1,201,401,3,301,100,15
greedy,1,201,501,3,301,100,138
greedy,1,201,601,3,301,100,192
greedy,1,301,1,3,301,100,35
greedy,1,301,101,3,301,100,105
greedy,1,301,201,3,301,100,58
greedy,1,301,301,3,301,100,256
greedy,1,301,401,3,301,100,230
greedy,1,301,501,3,301,100,174
greedy,1,301,601,3,301,100,16
greedy,1,401,1,3,301,100,194
greedy,1,401,101,3,301,100,81
greedy,1,401,201,3,301,100,277
greedy,1,401,301,3,301,100,368
greedy,1,401,401,3,301,100,263
greedy,1,401,501,3,301,100,271
greedy,1,401,601,3,301,200,137
greedy,1,501,1,3,301,100,473
greedy,1,501,101,3,301,100,438
greedy,1,501,201,3,301,100,416
greedy,1,501,301,3,301,0,498
greedy,1,501,401,3,301,100,188
greedy,1,501,501,3,301,100,302
greedy,1,501,601,3,301,100,255
greedy,1,601,1,3,301,100,550
greedy,1,601,101,3,301,100,1
greedy,1,601,201,3,301,100,381
greedy,1,601,301,3,301,100,280
greedy,1,601,401,3,301,100,19
greedy,1,601,501,3,301,100,74
greedy,1,601,601,3,301,100,143
greedy,1,1,1,4,301,200,1
greedy,1,1,101,4,301,100,1
greedy,1,1,201,4,301,100,1
greedy,1,1,301,4,301,100,1
greedy,1,1,401,4,301,100,1
greedy,1,1,501,4,301,100,0
greedy,1,1,601,4,301,100,1
greedy,1,101,1,4,301,100,74
greedy,1,101,101,4,301,100,53
greedy,1,101,201,4,301,100,73
greedy,1,101,301,4,301,100,47
greedy,1,101,401,4,301,100,98
greedy,1,101,501,4,301,100,71
greedy,1,101,601,4,301,100,28
greedy,1,201,1,4,301,100,132
greedy,1,201,101,4,301,100,151
greedy,1,201,201,4,301,100,90
greedy,1,201,301,4,301,100,22
greedy,1,201,401,4,301,100,41
greedy,1,201,501,4,301,100,170
greedy,1,201,601,4,301,100,179
greedy,1,301,1,4,301,100,128
greedy,1,301,101,4,301,100,220
greedy,1,301,201,4,301,100,83
greedy,1,301,301,4,301,100,156
greedy,1,301,401,4,301,100,185
greedy,1,301,501,4,301,100,163
greedy,1,301,601,4,301,100,127
greedy,1,401,1,4,301,100,271
greedy,1,401,101,4,301,100,373
greedy,1,401,201,4,301,100,227
greedy,1,401,301,4,301,100,113
greedy,1,401,401,4,301,100,283
greedy,1,401,501,4,301,100,175
greedy,1,401,601,4,301,100,58
greedy,1,501,1,4,301,100,215
greedy,1,501,101,4,301,100,472
greedy,1,501,201,4,301,100,334
greedy,1,501,301,4,301,100,289
greedy,1,501,401,4,301,200,371
greedy,1,501,501,4,301,100,90
greedy,1,501,601,4,301,100,132
greedy,1,601,1,4,301,100,158
greedy,1,601,101,4,301,100,133
greedy,1,601,201,4,301,100,600
greedy,1,601,301,4,301,100,431
greedy,1,601,401,4,301,100,100
greedy,1,601,501,4,301,100,531
greedy,1,601,601,4,301,200,10
greedy,1,1,1,5,301,100,1
greedy,1,1,101,5,301,100,1
greedy,1,1,201,5,301,100,1
greedy,1,1,301,5,301,100,1
greedy,1,1,401,5,301,100,1
greedy,1,1,501,5,301,100,1
greedy,1,1,601,5,301,100,0
greedy,1,101,1,5,301,100,95
greedy,1,101,101,5,301,100,31
greedy,1,101,201,5,301,100,66
greedy,1,101,301,5,301,100,27
greedy,1,101,401,5,301,100,76
greedy,1,101,501,5,301,100,13
greedy,1,101,601,5,301,100,4
greedy,1,201,1,5,301,100,7
greedy,1,201,101,5,301,100,180
greedy,1,201,201,5,301,200,19
greedy,1,201,301,5,301,200,133
greedy,1,201,401,5,301,100,49
greedy,1,201,501,5,301,100,82
greedy,1,201,601,5,301,100,15
greedy,1,301,1,5,301,100,295
greedy,1,301,101,5,301,100,270
greedy,1,301,201,5,301,100,249
greedy,1,301,301,5,301,200,132
greedy,1,301,401,5,301,100,235
greedy,1,301,501,5,301,200,87
greedy,1,301,601,5,301,100,77
greedy,1,401,1,5,301,100,299
greedy,1,401,101,5,301,100,299
greedy,1,401,201,5,301,100,50
greedy,1,401,301,5,301,100,42
greedy,1,401,401,5,301,100,275
greedy,1,401,501,5,301,200,295
greedy,1,401,601,5,301,100,141
greedy,1,501,1,5,301,100,241
greedy,1,501,101,5,301,100,261
greedy,1,501,201,5,301,100,103
greedy,1,501,301,5,301,100,60
greedy,1,501,401,5,301,100,182
greedy,1,501,501,5,301,100,86
greedy,1,501,601,5,301,200,110
greedy,1,601,1,5,301,100,138
greedy,1,601,101,5,301,100,501
greedy,1,601,201,5,301,200,596
greedy,1,601,301,5,301,100,210
greedy,1,601,401,5,301,0,588
greedy,1,601,501,5,301,100,586
greedy,1,601,601,5,301,100,277
greedy,1,1,1,6,301,100,1
greedy,1,1,101,6,301,100,1
greedy,1,1,201,6,301,100,1
greedy,1,1,301,6,301,100,1
greedy,1,1,401,6,301,100,1
greedy,1,1,501,6,301,100,1
greedy,1,1,601,6,301,200,1
greedy,1,101,1,6,301,100,12
greedy,1,101,101,6,301,100,41
greedy,1,101,201,6,301,100,6
greedy,1,101,301,6,301,100,26
greedy,1,101,401,6,301,100,81
greedy,1,101,501,6,301,200,32
greedy,1,101,601,6,301,100,26
greedy,1,201,1,6,301,200,36
greedy,1,201,101,6,301,100,72
greedy,1,201,201,6,301,100,7
greedy,1,201,301,6,301,100,174
greedy,1,201,401,6,301,100,67
greedy,1,201,501,6,301,100,147
greedy,1,201,601,6,301,100,25
greedy,1,301,1,6,301,100,108
greedy,1,301,101,6,301,100,268
greedy,1,301,201,6,301,200,172
greedy,1,301,301,6,301,200,300
greedy,1,301,401,6,301,100,163
greedy,1,301,501,6,301,100,69
greedy,1,301,601,6,301,200,161
greedy,1,401,1,6,301,100,204
greedy,1,401,101,6,301,100,332
greedy,1,401,201,6,301,100,26
greedy,1,401,301,6,301,100,178
greedy,1,401,401,6,301,100,240
greedy,1,401,501,6,301,100,132
greedy,1,401,601,6,301,100,170
greedy,1,501,1,6,301,100,55
greedy,1,501,101,6,301,200,165
greedy,1,501,201,6,301,100,193
greedy,1,501,301,6,301,100,71
greedy,1,501,401,6,301,100,389
greedy,1,501,501,6,301,100,131
greedy,1,501,601,6,301,200,206
greedy,1,601,1,6,301,100,342
greedy,1,601,101,6,301,100,53
greedy,1,601,201,6,301,100,433
greedy,1,601,301,6,301,100,249
greedy,1,601,401,6,301,100,446
greedy,1,601,501,6,301,100,168
greedy,1,601,601,6,301,100,18
greedy,1,1,1,7,301,200,1
greedy,1,1,101,7,301,200,1
greedy,1,1,201,7,301,100,1
greedy,1,1,301,7,301,100,1
greedy,1,1,401,7,301,100,0
greedy,1,1,501,7,301,100,0
greedy,1,1,601,7,301,100,1
greedy,1,101,1,7,301,100,91
greedy,1,101,101,7,301,100,74
greedy,1,101,201,7,301,100,52
greedy,1,101,301,7,301,100,24
greedy,1,101,401,7,301,100,46
greedy,1,101,501,7,301,100,10
greedy,1,101,601,7,301,100,20
greedy,1,201,1,7,301,100,73
greedy,1,201,101,7,301,100,113
greedy,1,201,201,7,301,100,119
greedy,1,201,301,7,301,100,2
greedy,1,201,401,7,301,100,113
greedy,1,201,501,7,301,100,180
greedy,1,201,601,7,301,100,78
greedy,1,301,1,7,301,100,39
greedy,1,301,101,7,301,100,178
greedy,1,301,201,7,301,100,13
greedy,1,301,301,7,301,100,283
greedy,1,301,401,7,301,100,111
greedy,1,301,501,7,301,100,46
greedy,1,301,601,7,301,100,107
greedy,1,401,1,7,301,100,5
greedy,1,401,101,7,301,100,150
greedy,1,401,201,7,301,100,284
greedy,1,401,301,7,301,100,36
greedy,1,401,401,7,301,100,20
greedy,1,401,501,7,301,100,106
greedy,1,401,601,7,301,200,131
greedy,1,501,1,7,301,100,304
greedy,1,501,101,7,301,100,307
greedy,1,501,201,7,301,100,225
greedy,1,501,301,7,301,200,423
greedy,1,501,401,7,301,100,94
greedy,1,501,501,7,301,100,237
greedy,1,501,601,7,301,100,251
greedy,1,601,1,7,301,100,9
greedy,1,601,101,7,301,100,40
greedy,1,601,201,7,301,100,545
greedy,1,601,301,7,301,100,542
greedy,1,601,401,7,301,100,107
greedy,1,601,501,7,301,100,439
greedy,1,601,601,7,301,100,480
greedy,1,1,1,1,401,100,1
greedy,1,1,101,1,401,100,1
greedy,1,1,201,1,401,100,1
greedy,1,1,301,1,401,100,1
greedy,1,1,401,1,401,100,1
greedy,1,1,501,1,401,100,1
greedy,1,1,601,1,401,100,1
greedy,1,101,1,1,401,100,87
greedy,1,101,101,1,401,100,71
greedy,1,101,201,1,401,100,39
greedy,1,101,301,1,401,100,34
greedy,1,101,401,1,401,100,41
greedy,1,101,501,1,401,100,18
greedy,1,101,601,1,401,100,84
greedy,1,201,1,1,401,100,83
greedy,1,201,101,1,401,100,54
greedy,1,201,201,1,401,100,36
greedy,1,201,301,1,401,100,74
greedy,1,201,401,1,401,200,187
greedy,1,201,501,1,401,100,94
greedy,1,201,601,1,401,100,82
greedy,1,301,1,1,401,100,245
greedy,1,301,101,1,401,100,145
greedy,1,301,201,1,401,100,229
greedy,1,301,301,1,401,100,299
greedy,1,301,401,1,401,0,58
greedy,1,301,501,1,401,100,66
greedy,1,301,601,1,401,100,170
greedy,1,401,1,1,401,100,230
greedy,1,401,101,1,401,100,302
greedy,1,401,201,1,401,100,337
greedy,1,401,301,1,401,100,18
greedy,1,401,401,1,401,100,304
greedy,1,401,501,1,401,100,106
greedy,1,401,601,1,401,100,399
greedy,1,501,1,1,401,100,12
greedy,1,501,101,1,401,100,120
greedy,1,501,201,1,401,100,31
greedy,1,501,301,1,401,100,52
greedy,1,501,401,1,401,100,282
greedy,1,501,501,1,401,100,294
greedy,1,501,601,1,401,100,463
greedy,1,601,1,1,401,100,385
greedy,1,601,101,1,401,100,123
greedy,1,601,201,1,401,100,37
greedy,1,601,301,1,401,100,391
greedy,1,601,401,1,401,100,515
greedy,1,601,501,1,401,100,400
greedy,1,601,601,1,401,100,302
greedy,1,1,1,2,401,100,1
greedy,1,1,101,2,401,100,1
greedy,1,1,201,2,401,100,1
greedy,1,1,301,2,401,100,1
greedy,1,1,401,2,401,100,1
greedy,1,1,501,2,401,100,1
greedy,1,1,601,2,401,100,1
greedy,1,101,1,2,401,100,40
greedy,1,101,101,2,401,100,88
greedy,1,101,201,2,401,100,12
greedy,1,101,301,2,401,100,27
greedy,1,101,401,2,401,100,82
greedy,1,101,501,2,401,100,27
greedy,1,101,601,2,401,100,24
greedy,1,201,1,2,401,100,101
greedy,1,201,101,2,401,100,142
greedy,1,201,201,2,401,100,95
greedy,1,201,301,2,401,100,100
greedy,1,201,401,2,401,100,198
greedy,1,201,501,2,401,100,34
greedy,1,201,601,2,401,100,64
greedy,1,301,1,2,401,100,19
greedy,1,301,101,2,401,100,236
greedy,1,301,201,2,401,100,56
greedy,1,301,301,2,401,100,244
greedy,1,301,401,2,401,100,51
greedy,1,301,501,2,401,200,129
greedy,1,301,601,2,401,100,297
greedy,1,401,1,2,401,100,279
greedy,1,401,101,2,401,100,25
greedy,1,401,201,2,401,100,338
greedy,1,401,301,2,401,100,11
greedy,1,401,401,2,401,0,359
greedy,1,401,501,2,401,100,115
greedy,1,401,601,2,401,100,95
greedy,1,501,1,2,401,100,437
greedy,1,501,101,2,401,100,319
greedy,1,501,201,2,401,100,369
greedy,1,501,301,2,401,100,410
greedy,1,501,401,2,401,200,277
greedy,1,501,501,2,401,100,232
greedy,1,501,601,2,401,100,495
greedy,1,601,1,2,401,100,440
greedy,1,601,101,2,401,100,335
greedy,1,601,201,2,401,100,387
greedy,1,601,301,2,401,100,249
greedy,1,601,401,2,401,100,329
greedy,1,601,501,2,401,100,279
greedy,1,601,601,2,401,100,248
greedy,1,1,1,3,401,100,1
greedy,1,1,101,3,401,100,1
greedy,1,1,201,3,401,100,1
greedy,1,1,301,3,401,0,1
greedy,1,1,401,3,401,100,1
greedy,1,1,501,3,401,100,1
greedy,1,1,601,3,401,100,1
greedy,1,101,1,3,401,100,73
greedy,1,101,101,3,401,0,50
greedy,1,101,201,3,401,100,95
greedy,1,101,301,3,401,100,99
greedy,1,101,401,3,401,100,25
greedy,1,101,501,3,401,100,99
greedy,1,101,601,3,401,100,43
greedy,1,201,1,3,401,200,92
greedy,1,201,101,3,401,100,57
greedy,1,201,201,3,401,100,180
greedy,1,201,301,3,401,100,105
greedy,1,201,401,3,401,100,59
greedy,1,201,501,3,401,100,181
greedy,1,201,601,3,401,100,26
greedy,1,301,1,3,401,100,203
greedy,1,301,101,3,401,100,290
greedy,1,301,201,3,401,100,68
greedy,1,301,301,3,401,100,38
greedy,1,301,401,3,401,100,282
greedy,1,301,501,3,401,100,74
greedy,1,301,601,3,401,100,132
greedy,1,401,1,3,401,100,212
greedy,1,401,101,3,401,100,319
