Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
greedy,4,601,601,7,401,500,289
greedy,4,1,1,1,501,500,4
greedy,4,1,101,1,501,500,4
greedy,4,1,201,1,501,500,4
greedy,4,1,301,1,501,500,4
greedy,4,1,401,1,501,500,3
greedy,4,1,501,1,501,500,2
greedy,4,1,601,1,501,600,1
greedy,4,101,1,1,501,500,226
greedy,4,101,101,1,501,600,222
greedy,4,101,201,1,501,400,196
greedy,4,101,301,1,501,600,198
greedy,4,101,401,1,501,500,270
greedy,4,101,501,1,501,600,76
greedy,4,101,601,1,501,400,66
greedy,4,201,1,1,501,500,396
greedy,4,201,101,1,501,600,415
greedy,4,201,201,1,501,700,241
greedy,4,201,301,1,501,400,426
greedy,4,201,401,1,501,600,143
greedy,4,201,501,1,501,500,229
greedy,4,201,601,1,501,500,310
greedy,4,301,1,1,501,500,871
greedy,4,301,101,1,501,500,652
greedy,4,301,201,1,501,500,494
greedy,4,301,301,1,501,500,193
greedy,4,301,401,1,501,500,705
greedy,4,301,501,1,501,500,482
greedy,4,301,601,1,501,500,401
greedy,4,401,1,1,501,500,1009
greedy,4,401,101,1,501,500,438
greedy,4,401,201,1,501,500,344
greedy,4,401,301,1,501,500,571
greedy,4,401,401,1,501,500,543
greedy,4,401,501,1,501,400,67
greedy,4,401,601,1,501,600,375
greedy,4,501,1,1,501,400,774
greedy,4,501,101,1,501,600,1165
greedy,4,501,201,1,501,500,889
greedy,4,501,301,1,501,500,1169
greedy,4,501,401,1,501,400,649
greedy,4,501,501,1,501,500,414
greedy,4,501,601,1,501,400,557
greedy,4,601,1,1,501,500,1279
greedy,4,601,101,1,501,400,990
greedy,4,601,201,1,501,600,872
greedy,4,601,301,1,501,500,833
greedy,4,601,401,1,501,500,820
greedy,4,601,501,1,501,400,529
greedy,4,601,601,1,501,500,1308
greedy,4,1,1,2,501,400,4
greedy,4,1,101,2,501,600,4
greedy,4,1,201,2,501,400,4
greedy,4,1,301,2,501,500,3
greedy,4,1,401,2,501,400,3
greedy,4,1,501,2,501,500,3
greedy,4,1,601,2,501,400,2
greedy,4,101,1,2,501,500,210
greedy,4,101,101,2,501,500,333
greedy,4,101,201,2,501,500,285
greedy,4,101,301,2,501,400,97
greedy,4,101,401,2,501,500,186
greedy,4,101,501,2,501,400,106
greedy,4,101,601,2,501,400,55
greedy,4,201,1,2,501,500,443
greedy,4,201,101,2,501,500,427
greedy,4,201,201,2,501,400,388
greedy,4,201,301,2,501,500,253
greedy,4,201,401,2,501,500,329
greedy,4,201,501,2,501,500,150
greedy,4,201,601,2,501,500,196
greedy,4,301,1,2,501,500,573
greedy,4,301,101,2,501,500,372
greedy,4,301,201,2,501,600,337
greedy,4,301,301,2,501,400,853
greedy,4,301,401,2,501,500,630
greedy,4,301,501,2,501,500,87
greedy,4,301,601,2,501,600,336
greedy,4,401,1,2,501,400,788
greedy,4,401,101,2,501,400,1148
greedy,4,401,201,2,501,400,1009
greedy,4,401,301,2,501,600,395
greedy,4,401,401,2,501,400,432
greedy,4,401,501,2,501,500,546
greedy,4,401,601,2,501,400,504
greedy,4,501,1,2,501,500,545
greedy,4,501,101,2,501,400,1139
greedy,4,501,201,2,501,600,1504
greedy,4,501,301,2,501,500,1155
greedy,4,501,401,2,501,500,828
greedy,4,501,501,2,501,400,321
greedy,4,501,601,2,501,500,166
greedy,4,601,1,2,501,400,1222
greedy,4,601,101,2,501,500,753
greedy,4,601,201,2,501,400,607
greedy,4,601,301,2,501,400,1250
greedy,4,601,401,2,501,400,1286
greedy,4,601,501,2,501,500,467
greedy,4,601,601,2,501,400,637
greedy,4,1,1,3,501,500,4
greedy,4,1,101,3,501,500,4
greedy,4,1,201,3,501,500,4
greedy,4,1,301,3,501,500,3
greedy,4,1,401,3,501,500,2
greedy,4,1,501,3,501,400,2
greedy,4,1,601,3,501,500,2
greedy,4,101,1,3,501,500,241
greedy,4,101,101,3,501,500,256
greedy,4,101,201,3,501,400,211
greedy,4,101,301,3,501,600,258
greedy,4,101,401,3,501,400,135
greedy,4,101,501,3,501,400,125
greedy,4,101,601,3,501,400,68
greedy,4,201,1,3,501,400,689
greedy,4,201,101,3,501,400,617
greedy,4,201,201,3,501,500,435
greedy,4,201,301,3,501,400,330
greedy,4,201,401,3,501,500,313
greedy,4,201,501,3,501,500,371
greedy,4,201,601,3,501,500,356
greedy,4,301,1,3,501,400,896
greedy,4,301,101,3,501,500,652
greedy,4,301,201,3,501,500,552
greedy,4,301,301,3,501,500,566
greedy,4,301,401,3,501,500,540
greedy,4,301,501,3,501,500,382
greedy,4,301,601,3,501,400,459
greedy,4,401,1,3,501,500,265
greedy,4,401,101,3,501,400,554
greedy,4,401,201,3,501,600,882
greedy,4,401,301,3,501,400,176
greedy,4,401,401,3,501,500,632
greedy,4,401,501,3,501,400,378
greedy,4,401,601,3,501,500,363
greedy,4,501,1,3,501,400,845
greedy,4,501,101,3,501,400,1042
greedy,4,501,201,3,501,400,988
greedy,4,501,301,3,501,500,763
greedy,4,501,401,3,501,500,879
greedy,4,501,501,3,501,500,339
greedy,4,501,601,3,501,400,375
greedy,4,601,1,3,501,500,1381
greedy,4,601,101,3,501,400,1406
greedy,4,601,201,3,501,400,1066
greedy,4,601,301,3,501,500,848
greedy,4,601,401,3,501,500,894
greedy,4,601,501,3,501,400,1085
greedy,4,601,601,3,501,500,917
greedy,4,1,1,4,501,500,4
greedy,4,1,101,4,501,600,4
greedy,4,1,201,4,501,400,4
greedy,4,1,301,4,501,600,2
greedy,4,1,401,4,501,500,2
greedy,4,1,501,4,501,600,3
greedy,4,1,601,4,501,400,2
greedy,4,101,1,4,501,500,184
greedy,4,101,101,4,501,400,290
greedy,4,101,201,4,501,500,175
greedy,4,101,301,4,501,400,175
greedy,4,101,401,4,501,500,93
greedy,4,101,501,4,501,500,97
greedy,4,101,601,4,501,600,44
greedy,4,201,1,4,501,400,467
greedy,4,201,101,4,501,500,520
greedy,4,201,201,4,501,400,252
greedy,4,201,301,4,501,500,235
greedy,4,201,401,4,501,500,369
greedy,4,201,501,4,501,500,175
greedy,4,201,601,4,501,400,354
greedy,4,301,1,4,501,600,335
greedy,4,301,101,4,501,400,831
greedy,4,301,201,4,501,500,699
greedy,4,301,301,4,501,400,645
greedy,4,301,401,4,501,500,421
greedy,4,301,501,4,501,400,454
greedy,4,301,601,4,501,500,699
greedy,4,401,1,4,501,500,696
greedy,4,401,101,4,501,700,644
greedy,4,401,201,4,501,400,700
greedy,4,401,301,4,501,500,750
greedy,4,401,401,4,501,600,464
greedy,4,401,501,4,501,600,615
greedy,4,401,601,4,501,400,645
greedy,4,501,1,4,501,500,803
greedy,4,501,101,4,501,500,793
greedy,4,501,201,4,501,500,1036
greedy,4,501,301,4,501,500,1053
greedy,4,501,401,4,501,500,826
greedy,4,501,501,4,501,500,779
greedy,4,501,601,4,501,500,479
greedy,4,601,1,4,501,500,994
greedy,4,601,101,4,501,500,529
greedy,4,601,201,4,501,400,916
greedy,4,601,301,4,501,500,778
greedy,4,601,401,4,501,400,890
greedy,4,601,501,4,501,600,619
greedy,4,601,601,4,501,500,517
greedy,4,1,1,5,501,600,4
greedy,4,1,101,5,501,400,4
greedy,4,1,201,5,501,500,4
greedy,4,1,301,5,501,500,3
greedy,4,1,401,5,501,500,3
greedy,4,1,501,5,501,500,2
greedy,4,1,601,5,501,500,3
greedy,4,101,1,5,501,400,159
greedy,4,101,101,5,501,500,281
greedy,4,101,201,5,501,500,153
greedy,4,101,301,5,501,500,216
greedy,4,101,401,5,501,400,252
greedy,4,101,501,5,501,500,65
greedy,4,101,601,5,501,500,187
greedy,4,201,1,5,501,500,494
greedy,4,201,101,5,501,400,511
greedy,4,201,201,5,501,500,337
greedy,4,201,301,5,501,400,240
greedy,4,201,401,5,501,500,181
greedy,4,201,501,5,501,500,147
greedy,4,201,601,5,501,500,407
greedy,4,301,1,5,501,400,670
greedy,4,301,101,5,501,500,681
greedy,4,301,201,5,501,400,400
greedy,4,301,301,5,501,500,461
greedy,4,301,401,5,501,500,725
greedy,4,301,501,5,501,500,461
greedy,4,301,601,5,501,400,489
greedy,4,401,1,5,501,500,696
greedy,4,401,101,5,501,600,1043
greedy,4,401,201,5,501,500,1030
greedy,4,401,301,5,501,500,679
greedy,4,401,401,5,501,500,421
greedy,4,401,501,5,501,500,303
greedy,4,401,601,5,501,500,319
greedy,4,501,1,5,501,500,1446
greedy,4,501,101,5,501,600,764
greedy,4,501,201,5,501,400,513
greedy,4,501,301,5,501,500,723
greedy,4,501,401,5,501,400,915
greedy,4,501,501,5,501,400,987
greedy,4,501,601,5,501,400,551
greedy,4,601,1,5,501,500,1446
greedy,4,601,101,5,501,400,1146
greedy,4,601,201,5,501,600,955
greedy,4,601,301,5,501,400,1452
greedy,4,601,401,5,501,500,658
greedy,4,601,501,5,501,400,489
greedy,4,601,601,5,501,500,157
greedy,4,1,1,6,501,400,4
greedy,4,1,101,6,501,500,4
greedy,4,1,201,6,501,400,4
greedy,4,1,301,6,501,600,4
greedy,4,1,401,6,501,400,2
greedy,4,1,501,6,501,400,2
greedy,4,1,601,6,501,500,2
greedy,4,101,1,6,501,500,272
greedy,4,101,101,6,501,500,292
greedy,4,101,201,6,501,500,156
greedy,4,101,301,6,501,400,186
greedy,4,101,401,6,501,500,102
greedy,4,101,501,6,501,400,123
greedy,4,101,601,6,501,500,58
greedy,4,201,1,6,501,400,417
greedy,4,201,101,6,501,500,268
greedy,4,201,201,6,501,600,317
greedy,4,201,301,6,501,500,258
greedy,4,201,401,6,501,500,307
greedy,4,201,501,6,501,500,209
greedy,4,201,601,6,501,500,147
greedy,4,301,1,6,501,500,593
greedy,4,301,101,6,501,400,523
greedy,4,301,201,6,501,400,500
greedy,4,301,301,6,501,400,674
greedy,4,301,401,6,501,600,490
greedy,4,301,501,6,501,500,484
greedy,4,301,601,6,501,600,412
greedy,4,401,1,6,501,500,1201
greedy,4,401,101,6,501,500,857
greedy,4,401,201,6,501,500,559
greedy,4,401,301,6,501,500,755
greedy,4,401,401,6,501,500,551
greedy,4,401,501,6,501,500,700
greedy,4,401,601,6,501,400,646
greedy,4,501,1,6,501,500,946
greedy,4,501,101,6,501,400,1074
greedy,4,501,201,6,501,500,1059
greedy,4,501,301,6,501,400,875
greedy,4,501,401,6,501,500,871
greedy,4,501,501,6,501,500,720
greedy,4,501,601,6,501,400,468
greedy,4,601,1,6,501,500,1069
greedy,4,601,101,6,501,600,1379
greedy,4,601,201,6,501,400,2039
greedy,4,601,301,6,501,600,625
greedy,4,601,401,6,501,500,1472
greedy,4,601,501,6,501,600,321
greedy,4,601,601,6,501,500,878
greedy,4,1,1,7,501,500,4
greedy,4,1,101,7,501,400,4
greedy,4,1,201,7,501,400,4
greedy,4,1,301,7,501,500,3
greedy,4,1,401,7,501,500,3
greedy,4,1,501,7,501,400,2
greedy,4,1,601,7,501,500,3
greedy,4,101,1,7,501,400,187
greedy,4,101,101,7,501,400,189
greedy,4,101,201,7,501,400,119
greedy,4,101,301,7,501,500,188
greedy,4,101,401,7,501,400,151
greedy,4,101,501,7,501,500,74
greedy,4,101,601,7,501,400,73
greedy,4,201,1,7,501,500,405
greedy,4,201,101,7,501,500,430
greedy,4,201,201,7,501,500,524
greedy,4,201,301,7,501,500,388
greedy,4,201,401,7,501,400,527
greedy,4,201,501,7,501,400,307
greedy,4,201,601,7,501,400,187
greedy,4,301,1,7,501,500,712
greedy,4,301,101,7,501,500,1002
greedy,4,301,201,7,501,400,846
greedy,4,301,301,7,501,500,376
greedy,4,301,401,7,501,400,305
greedy,4,301,501,7,501,500,333
greedy,4,301,601,7,501,400,353
greedy,4,401,1,7,501,600,1148
greedy,4,401,101,7,501,400,934
greedy,4,401,201,7,501,500,844
greedy,4,401,301,7,501,500,1275
greedy,4,401,401,7,501,500,362
greedy,4,401,501,7,501,500,384
greedy,4,401,601,7,501,500,342
greedy,4,501,1,7,501,400,348
greedy,4,501,101,7,501,500,944
greedy,4,501,201,7,501,400,1150
greedy,4,501,301,7,501,500,948
greedy,4,501,401,7,501,400,303
greedy,4,501,501,7,501,500,664
greedy,4,501,601,7,501,400,586
greedy,4,601,1,7,501,500,1467
greedy,4,601,101,7,501,500,1054
greedy,4,601,201,7,501,600,1518
greedy,4,601,301,7,501,400,1406
greedy,4,601,401,7,501,500,840
greedy,4,601,501,7,501,500,798
greedy,4,601,601,7,501,500,989
greedy,4,1,1,1,601,400,4
greedy,4,1,101,1,601,500,4
greedy,4,1,201,1,601,400,4
greedy,4,1,301,1,601,500,4
greedy,4,1,401,1,601,400,2
greedy,4,1,501,1,601,500,2
greedy,4,1,601,1,601,400,3
greedy,4,101,1,1,601,500,264
greedy,4,101,101,1,601,500,204
greedy,4,101,201,1,601,400,167
greedy,4,101,301,1,601,500,216
greedy,4,101,401,1,601,500,161
greedy,4,101,501,1,601,500,130
greedy,4,101,601,1,601,500,60
greedy,4,201,1,1,601,500,296
greedy,4,201,101,1,601,500,339
greedy,4,201,201,1,601,500,352
greedy,4,201,301,1,601,500,329
greedy,4,201,401,1,601,500,242
greedy,4,201,501,1,601,500,266
greedy,4,201,601,1,601,500,258
greedy,4,301,1,1,601,500,463
greedy,4,301,101,1,601,500,795
greedy,4,301,201,1,601,500,677
greedy,4,301,301,1,601,400,671
greedy,4,301,401,1,601,400,572
greedy,4,301,501,1,601,500,762
greedy,4,301,601,1,601,600,495
greedy,4,401,1,1,601,500,842
greedy,4,401,101,1,601,700,494
greedy,4,401,201,1,601,600,766
greedy,4,401,301,1,601,700,548
greedy,4,401,401,1,601,500,696
greedy,4,401,501,1,601,700,681
greedy,4,401,601,1,601,700,704
greedy,4,501,1,1,601,600,915
greedy,4,501,101,1,601,600,974
greedy,4,501,201,1,601,700,1144
greedy,4,501,301,1,601,600,1082
greedy,4,501,401,1,601,700,364
greedy,4,501,501,1,601,600,460
greedy,4,501,601,1,601,800,818
greedy,4,601,1,1,601,700,1191
greedy,4,601,101,1,601,700,1368
greedy,4,601,201,1,601,600,1684
greedy,4,601,301,1,601,700,984
greedy,4,601,401,1,601,600,1208
greedy,4,601,501,1,601,700,404
greedy,4,601,601,1,601,600,409
greedy,4,1,1,2,601,700,4
greedy,4,1,101,2,601,600,4
greedy,4,1,201,2,601,600,4
greedy,4,1,301,2,601,600,3
greedy,4,1,401,2,601,700,3
greedy,4,1,501,2,601,600,3
greedy,4,1,601,2,601,700,2
greedy,4,101,1,2,601,700,151
greedy,4,101,101,2,601,700,155
greedy,4,101,201,2,601,600,241
greedy,4,101,301,2,601,700,137
greedy,4,101,401,2,601,600,201
greedy,4,101,501,2,601,700,119
greedy,4,101,601,2,601,500,73
greedy,4,201,1,2,601,600,213
greedy,4,201,101,2,601,600,305
greedy,4,201,201,2,601,700,518
greedy,4,201,301,2,601,800,292
greedy,4,201,401,2,601,700,317
greedy,4,201,501,2,601,600,103
greedy,4,201,601,2,601,600,374
greedy,4,301,1,2,601,500,684
greedy,4,301,101,2,601,700,586
greedy,4,301,201,2,601,600,463
greedy,4,301,301,2,601,1000,764
greedy,4,301,401,2,601,600,622
greedy,4,301,501,2,601,600,494
greedy,4,301,601,2,601,600,426
greedy,4,401,1,2,601,800,619
greedy,4,401,101,2,601,500,1052
greedy,4,401,201,2,601,700,601
greedy,4,401,301,2,601,600,831
greedy,4,401,401,2,601,700,761
greedy,4,401,501,2,601,800,511
greedy,4,401,601,2,601,700,500
greedy,4,501,1,2,601,600,433
greedy,4,501,101,2,601,700,1263
greedy,4,501,201,2,601,600,1098
greedy,4,501,301,2,601,600,1013
greedy,4,501,401,2,601,600,1275
greedy,4,501,501,2,601,700,701
greedy,4,501,601,2,601,600,414
greedy,4,601,1,2,601,700,657
greedy,4,601,101,2,601,600,897
greedy,4,601,201,2,601,600,812
greedy,4,601,301,2,601,600,1645
greedy,4,601,401,2,601,700,1121
greedy,4,601,501,2,601,600,601
greedy,4,601,601,2,601,600,1042
greedy,4,1,1,3,601,600,4
greedy,4,1,101,3,601,600,4
greedy,4,1,201,3,601,500,4
greedy,4,1,301,3,601,700,4
greedy,4,1,401,3,601,600,2
greedy,4,1,501,3,601,700,3
greedy,4,1,601,3,601,600,2
greedy,4,101,1,3,601,700,152
greedy,4,101,101,3,601,600,215
greedy,4,101,201,3,601,700,266
greedy,4,101,301,3,601,600,188
greedy,4,101,401,3,601,800,163
greedy,4,101,501,3,601,600,157
greedy,4,101,601,3,601,700,113
greedy,4,201,1,3,601,600,394
greedy,4,201,101,3,601,600,578
greedy,4,201,201,3,601,600,562
greedy,4,201,301,3,601,700,400
greedy,4,201,401,3,601,700,256
greedy,4,201,501,3,601,600,381
greedy,4,201,601,3,601,600,232
greedy,4,301,1,3,601,700,761
greedy,4,301,101,3,601,700,694
greedy,4,301,201,3,601,800,738
greedy,4,301,301,3,601,700,399
greedy,4,301,401,3,601,700,280
greedy,4,301,501,3,601,600,374
greedy,4,301,601,3,601,700,374
greedy,4,401,1,3,601,600,1430
greedy,4,401,101,3,601,700,705
greedy,4,401,201,3,601,700,781
greedy,4,401,301,3,601,800,723
greedy,4,401,401,3,601,600,954
greedy,4,401,501,3,601,600,610
greedy,4,401,601,3,601,700,598
greedy,4,501,1,3,601,700,761
greedy,4,501,101,3,601,500,906
greedy,4,501,201,3,601,700,1386
greedy,4,501,301,3,601,600,766
greedy,4,501,401,3,601,700,489
greedy,4,501,501,3,601,700,372
greedy,4,501,601,3,601,700,317
greedy,4,601,1,3,601,600,758
greedy,4,601,101,3,601,700,992
greedy,4,601,201,3,601,600,625
greedy,4,601,301,3,601,700,1229
greedy,4,601,401,3,601,500,971
greedy,4,601,501,3,601,700,578
greedy,4,601,601,3,601,600,995
greedy,4,1,1,4,601,600,4
greedy,4,1,101,4,601,600,4
greedy,4,1,201,4,601,700,4
greedy,4,1,301,4,601,600,4
greedy,4,1,401,4,601,600,3
greedy,4,1,501,4,601,600,3
greedy,4,1,601,4,601,800,2
greedy,4,101,1,4,601,600,218
greedy,4,101,101,4,601,700,220
greedy,4,101,201,4,601,600,239
greedy,4,101,301,4,601,600,72
greedy,4,101,401,4,601,600,131
greedy,4,101,501,4,601,800,183
greedy,4,101,601,4,601,600,72
greedy,4,201,1,4,601,700,449
greedy,4,201,101,4,601,600,348
greedy,4,201,201,4,601,700,486
greedy,4,201,301,4,601,600,301
greedy,4,201,401,4,601,600,391
greedy,4,201,501,4,601,600,410
greedy,4,201,601,4,601,600,372
greedy,4,301,1,4,601,600,530
greedy,4,301,101,4,601,700,717
greedy,4,301,201,4,601,700,682
greedy,4,301,301,4,601,700,728
greedy,4,301,401,4,601,600,298
greedy,4,301,501,4,601,700,628
greedy,4,301,601,4,601,600,319
greedy,4,401,1,4,601,700,820
greedy,4,401,101,4,601,600,455
greedy,4,401,201,4,601,700,795
greedy,4,401,301,4,601,700,452
greedy,4,401,401,4,601,700,951
greedy,4,401,501,4,601,600,857
greedy,4,401,601,4,601,700,307
greedy,4,501,1,4,601,600,909
greedy,4,501,101,4,601,700,1224
greedy,4,501,201,4,601,600,1265
greedy,4,501,301,4,601,800,1020
greedy,4,501,401,4,601,600,503
greedy,4,501,501,4,601,700,797
greedy,4,501,601,4,601,600,792
greedy,4,601,1,4,601,800,1271
greedy,4,601,101,4,601,600,1332
greedy,4,601,201,4,601,600,773
greedy,4,601,301,4,601,600,1443
greedy,4,601,401,4,601,600,640
greedy,4,601,501,4,601,600,1108
greedy,4,601,601,4,601,700,372
greedy,4,1,1,5,601,600,4
greedy,4,1,101,5,601,600,4
greedy,4,1,201,5,601,500,4
greedy,4,1,301,5,601,700,3
greedy,4,1,401,5,601,600,3
greedy,4,1,501,5,601,600,3
greedy,4,1,601,5,601,600,2
greedy,4,101,1,5,601,700,197
greedy,4,101,101,5,601,800,89
greedy,4,101,201,5,601,700,303
greedy,4,101,301,5,601,600,209
greedy,4,101,401,5,601,700,110
greedy,4,101,501,5,601,600,134
greedy,4,101,601,5,601,700,123
greedy,4,201,1,5,601,700,159
greedy,4,201,101,5,601,600,245
greedy,4,201,201,5,601,500,244
greedy,4,201,301,5,601,700,230
greedy,4,201,401,5,601,600,424
greedy,4,201,501,5,601,600,311
greedy,4,201,601,5,601,600,402
greedy,4,301,1,5,601,700,483
greedy,4,301,101,5,601,600,687
greedy,4,301,201,5,601,900,964
greedy,4,301,301,5,601,700,472
greedy,4,301,401,5,601,600,660
greedy,4,301,501,5,601,700,287
greedy,4,301,601,5,601,700,283
greedy,4,401,1,5,601,600,729
greedy,4,401,101,5,601,700,987
greedy,4,401,201,5,601,600,842
greedy,4,401,301,5,601,700,778
greedy,4,401,401,5,601,600,521
greedy,4,401,501,5,601,700,749
greedy,4,401,601,5,601,600,691
greedy,4,501,1,5,601,600,951
greedy,4,501,101,5,601,600,450
greedy,4,501,201,5,601,800,1047
greedy,4,501,301,5,601,700,1057
greedy,4,501,401,5,601,600,1118
greedy,4,501,501,5,601,500,688
greedy,4,501,601,5,601,700,1057
greedy,4,601,1,5,601,600,1086
greedy,4,601,101,5,601,600,1191
greedy,4,601,201,5,601,500,1710
greedy,4,601,301,5,601,600,840
greedy,4,601,401,5,601,500,875
greedy,4,601,501,5,601,600,939
greedy,4,601,601,5,601,500,1449
greedy,4,1,1,6,601,600,4
greedy,4,1,101,6,601,500,4
greedy,4,1,201,6,601,600,4
greedy,4,1,301,6,601,500,4
greedy,4,1,401,6,601,600,3
greedy,4,1,501,6,601,500,2
greedy,4,1,601,6,601,700,2
greedy,4,101,1,6,601,500,168
greedy,4,101,101,6,601,600,106
greedy,4,101,201,6,601,600,213
greedy,4,101,301,6,601,500,99
greedy,4,101,401,6,601,500,202
greedy,4,101,501,6,601,600,84
greedy,4,101,601,6,601,500,72
greedy,4,201,1,6,601,600,366
greedy,4,201,101,6,601,500,415
greedy,4,201,201,6,601,500,330
greedy,4,201,301,6,601,500,442
greedy,4,201,401,6,601,600,391
greedy,4,201,501,6,601,500,231
greedy,4,201,601,6,601,600,341
greedy,4,301,1,6,601,600,691
greedy,4,301,101,6,601,600,762
greedy,4,301,201,6,601,600,717
greedy,4,301,301,6,601,600,533
greedy,4,301,401,6,601,600,323
greedy,4,301,501,6,601,600,278
greedy,4,301,601,6,601,500,249
greedy,4,401,1,6,601,600,835
greedy,4,401,101,6,601,500,1206
greedy,4,401,201,6,601,500,638
greedy,4,401,301,6,601,500,595
greedy,4,401,401,6,601,600,991
greedy,4,401,501,6,601,500,773
greedy,4,401,601,6,601,600,862
greedy,4,501,1,6,601,500,1007
greedy,4,501,101,6,601,600,993
greedy,4,501,201,6,601,500,1129
greedy,4,501,301,6,601,600,1069
greedy,4,501,401,6,601,500,1053
greedy,4,501,501,6,601,700,1512
greedy,4,501,601,6,601,600,448
greedy,4,601,1,6,601,600,1406
greedy,4,601,101,6,601,600,1539
greedy,4,601,201,6,601,600,918
greedy,4,601,301,6,601,500,536
greedy,4,601,401,6,601,600,1153
greedy,4,601,501,6,601,600,984
greedy,4,601,601,6,601,600,1078
greedy,4,1,1,7,601,500,4
greedy,4,1,101,7,601,600,4
greedy,4,1,201,7,601,500,4
greedy,4,1,301,7,601,600,4
greedy,4,1,401,7,601,500,3
greedy,4,1,501,7,601,600,2
greedy,4,1,601,7,601,400,2
greedy,4,101,1,7,601,700,185
greedy,4,101,101,7,601,600,131
greedy,4,101,201,7,601,500,297
greedy,4,101,301,7,601,500,178
greedy,4,101,401,7,601,500,213
greedy,4,101,501,7,601,600,97
greedy,4,101,601,7,601,500,223
greedy,4,201,1,7,601,400,369
greedy,4,201,101,7,601,600,429
greedy,4,201,201,7,601,500,373
greedy,4,201,301,7,601,600,329
greedy,4,201,401,7,601,500,288
greedy,4,201,501,7,601,600,266
greedy,4,201,601,7,601,500,299
greedy,4,301,1,7,601,500,750
greedy,4,301,101,7,601,500,970
greedy,4,301,201,7,601,600,994
greedy,4,301,301,7,601,500,540
greedy,4,301,401,7,601,600,378
greedy,4,301,501,7,601,500,343
greedy,4,301,601,7,601,500,479
greedy,4,401,1,7,601,400,962
greedy,4,401,101,7,601,500,902
greedy,4,401,201,7,601,600,515
greedy,4,401,301,7,601,500,564
greedy,4,401,401,7,601,400,463
greedy,4,401,501,7,601,700,829
